index,Time,Floor_network_2_temperature,Radiator_network_1_temperature,Ventilation_network_1_temperature,Outside_temperature_average,District_heat_temperature,Domestic_water_network_1_primary_valve,Domestic_water_network_1_temperature,Inside_temperature,CO2_concentration,Energy_consumption,Outside_humidity,Solar_irradiance,Delayed_temperature
12819,2022-01-13 13:00:00+00:00,27.0,36.2,35.2,4.21,76.6,29.0,58.0,21.516666666666666,443.625,51.0,95.0,0.9,21.45
12820,2022-01-13 13:00:00+00:00,27.0,36.2,35.2,4.21,76.6,29.0,58.0,21.516666666666666,443.625,42.0,95.0,0.9,21.45
12821,2022-01-13 14:00:00+00:00,27.5,38.1,36.0,3.4,76.6,28.3,58.0,21.495833333333334,454.2083333333333,55.0,96.0,0.7,21.454166666666666
12822,2022-01-13 14:00:00+00:00,27.5,38.1,36.0,3.4,76.6,28.3,58.0,21.495833333333334,454.2083333333333,46.0,96.0,0.7,21.454166666666666
12823,2022-01-13 15:00:00+00:00,27.2,38.5,36.1,3.07,76.5,28.9,57.9,21.49166666666667,449.7916666666667,52.0,94.0,-0.1,21.433333333333334
12824,2022-01-13 15:00:00+00:00,27.2,38.5,36.1,3.07,76.5,28.9,57.9,21.49166666666667,449.7916666666667,51.0,94.0,-0.1,21.441666666666666
12825,2022-01-13 16:00:00+00:00,27.5,37.8,36.5,2.97,77.8,29.2,58.0,21.491666666666664,450.125,51.0,94.0,1.7,21.441666666666666
12826,2022-01-13 16:00:00+00:00,27.5,37.8,36.5,2.97,77.8,29.2,58.0,21.491666666666664,450.125,55.0,94.0,1.7,21.42083333333333
12827,2022-01-13 17:00:00+00:00,27.6,38.8,36.6,3.04,78.0,28.8,58.0,21.49166666666667,443.2916666666667,53.0,89.0,0.6,21.42083333333333
12828,2022-01-13 17:00:00+00:00,27.6,38.8,36.6,3.04,78.0,28.8,58.0,21.49166666666667,443.2916666666667,52.0,89.0,0.6,21.399999999999995
12829,2022-01-13 18:00:00+00:00,27.6,38.3,36.8,3.04,78.7,27.9,58.0,21.474999999999998,448.9166666666667,50.0,83.0,1.4,21.399999999999995
12830,2022-01-13 18:00:00+00:00,27.6,38.3,36.8,3.04,78.7,27.9,58.0,21.474999999999998,448.9166666666667,51.0,83.0,1.4,21.416666666666668
12831,2022-01-13 19:00:00+00:00,27.1,37.8,36.4,3.09,78.3,28.8,57.9,21.45,447.8333333333333,53.0,83.0,-0.3,21.416666666666668
12832,2022-01-13 19:00:00+00:00,27.1,37.8,36.4,3.09,78.3,28.8,57.9,21.45,447.8333333333333,52.0,83.0,-0.3,21.412499999999994
12833,2022-01-13 20:00:00+00:00,27.6,38.8,36.4,2.94,77.6,31.6,57.9,21.454166666666666,433.3333333333333,50.0,83.0,0.0,21.412499999999994
12834,2022-01-13 20:00:00+00:00,27.6,38.8,36.4,2.94,77.6,31.6,57.9,21.454166666666666,433.3333333333333,52.0,83.0,0.0,21.38333333333333
12835,2022-01-13 21:00:00+00:00,27.7,38.0,36.6,2.69,77.3,29.3,58.0,21.433333333333334,443.6666666666667,52.0,85.0,1.5,21.38333333333333
12836,2022-01-13 22:00:00+00:00,27.6,39.5,36.9,2.46,77.3,28.4,58.0,21.441666666666666,439.75,55.0,75.0,0.3,21.383333333333336
12837,2022-01-13 22:00:00+00:00,27.6,39.5,36.9,2.46,77.3,28.4,58.0,21.441666666666666,439.75,52.0,75.0,0.3,21.383333333333336
12838,2022-01-13 23:00:00+00:00,27.6,39.0,36.8,2.36,77.0,29.1,58.0,21.42083333333333,440.5,52.0,79.0,0.0,21.370833333333337
12839,2022-01-13 23:00:00+00:00,27.6,39.0,36.8,2.36,77.0,29.1,58.0,21.42083333333333,440.5,53.0,79.0,0.0,21.370833333333337
12840,2022-01-14 00:00:00+00:00,27.7,39.1,37.3,1.96,77.4,31.5,58.0,21.399999999999995,432.875,56.0,78.0,0.7,21.391666666666666
12841,2022-01-14 00:00:00+00:00,27.7,39.1,37.3,1.96,77.4,31.5,58.0,21.399999999999995,432.875,55.0,78.0,0.7,21.391666666666666
12842,2022-01-14 01:00:00+00:00,28.0,40.5,38.0,1.5,76.8,30.1,58.0,21.416666666666668,447.25,60.0,77.0,-0.1,21.379166666666666
12843,2022-01-14 01:00:00+00:00,28.0,40.5,38.0,1.5,76.8,30.1,58.0,21.416666666666668,447.25,53.0,77.0,-0.1,21.379166666666666
12844,2022-01-14 02:00:00+00:00,28.3,40.7,38.5,0.963,77.6,27.2,58.0,21.412499999999994,438.125,60.0,74.0,0.2,21.412500000000005
12845,2022-01-14 02:00:00+00:00,28.3,40.7,38.5,0.963,77.6,27.2,58.0,21.412499999999994,438.125,56.0,74.0,0.2,21.412500000000005
12846,2022-01-14 03:00:00+00:00,28.0,40.9,38.6,0.783,78.3,28.5,58.1,21.38333333333333,436.8333333333333,60.0,68.0,0.4,21.462499999999995
12847,2022-01-14 03:00:00+00:00,28.0,40.9,38.6,0.783,78.3,28.5,58.1,21.38333333333333,436.8333333333333,63.0,68.0,0.4,21.462499999999995
12848,2022-01-14 04:00:00+00:00,28.5,41.9,38.3,0.374,79.0,29.0,58.0,21.383333333333336,444.3333333333333,65.0,72.0,-1.1,21.47083333333333
12849,2022-01-14 04:00:00+00:00,28.5,41.9,38.3,0.374,79.0,29.0,58.0,21.383333333333336,444.3333333333333,60.0,72.0,-1.1,21.47083333333333
12850,2022-01-14 05:00:00+00:00,28.6,42.3,39.4,-0.22,80.6,30.8,57.9,21.370833333333337,446.0,63.0,72.0,-0.6,21.45833333333334
12851,2022-01-14 05:00:00+00:00,28.6,42.3,39.4,-0.22,80.6,30.8,57.9,21.370833333333337,446.0,72.0,72.0,-0.6,21.42916666666667
12852,2022-01-14 06:00:00+00:00,28.6,42.6,40.0,-0.6,82.0,29.0,57.8,21.391666666666666,434.9166666666667,65.0,71.0,-0.3,21.42916666666667
12853,2022-01-14 06:00:00+00:00,28.6,42.6,40.0,-0.6,82.0,29.0,57.8,21.391666666666666,434.9166666666667,68.0,71.0,-0.3,21.4375
12854,2022-01-14 07:00:00+00:00,28.6,41.8,40.1,-0.49,82.7,28.5,58.0,21.379166666666666,449.5416666666667,72.0,69.0,0.9,21.4375
12855,2022-01-14 07:00:00+00:00,28.6,41.8,40.1,-0.49,82.7,28.5,58.0,21.379166666666666,449.5416666666667,69.0,69.0,0.9,21.420833333333334
12856,2022-01-14 08:00:00+00:00,28.1,42.7,39.7,-0.17,82.7,29.1,57.9,21.412500000000005,448.2083333333333,68.0,69.0,0.3,21.420833333333334
12857,2022-01-14 08:00:00+00:00,28.1,42.7,39.7,-0.17,82.7,29.1,57.9,21.412500000000005,448.2083333333333,71.0,69.0,0.3,21.3875
12858,2022-01-14 09:00:00+00:00,28.5,41.1,38.5,0.481,82.0,30.2,58.2,21.462499999999995,446.2083333333333,69.0,68.0,2.0,21.3875
12859,2022-01-14 09:00:00+00:00,28.5,41.1,38.5,0.481,82.0,30.2,58.2,21.462499999999995,446.2083333333333,65.0,68.0,2.0,21.416666666666668
12860,2022-01-14 10:00:00+00:00,28.2,41.2,38.2,0.834,81.8,28.9,58.1,21.47083333333333,452.0,71.0,67.0,10.9,21.416666666666668
12861,2022-01-14 10:00:00+00:00,28.2,41.2,38.2,0.834,81.8,28.9,58.1,21.47083333333333,452.0,63.0,67.0,10.9,21.42916666666667
12862,2022-01-14 11:00:00+00:00,28.1,41.2,38.7,0.923,81.2,29.2,57.9,21.45833333333334,464.5,65.0,67.0,1.9,21.42916666666667
12863,2022-01-14 12:00:00+00:00,28.6,40.8,38.9,0.562,81.4,29.0,58.0,21.42916666666667,443.4166666666667,64.0,72.0,455.6,21.420833333333334
12864,2022-01-14 12:00:00+00:00,28.6,40.8,38.9,0.562,81.4,29.0,58.0,21.42916666666667,443.4166666666667,63.0,72.0,455.6,21.420833333333334
12865,2022-01-14 13:00:00+00:00,28.3,42.2,39.1,0.326,81.4,29.0,58.0,21.4375,446.5416666666667,65.0,78.0,0.8,21.425
12866,2022-01-14 13:00:00+00:00,28.3,42.2,39.1,0.326,81.4,29.0,58.0,21.4375,446.5416666666667,69.0,78.0,0.8,21.425
12867,2022-01-14 14:00:00+00:00,28.4,42.1,39.8,-0.3,81.1,28.1,58.0,21.420833333333334,431.7166666666667,64.0,72.0,-1.4,21.416666666666668
12868,2022-01-14 14:00:00+00:00,28.4,42.1,39.8,-0.3,81.1,28.1,58.0,21.420833333333334,431.7166666666667,66.0,72.0,-1.4,21.416666666666668
12869,2022-01-14 15:00:00+00:00,28.5,42.7,39.9,-0.71,81.6,27.9,58.1,21.3875,434.7083333333333,70.0,69.0,0.5,21.429166666666664
12870,2022-01-14 15:00:00+00:00,28.5,42.7,39.9,-0.71,81.6,27.9,58.1,21.3875,434.7083333333333,69.0,69.0,0.5,21.429166666666664
12871,2022-01-14 16:00:00+00:00,29.2,42.7,40.4,-1.2,82.4,28.4,58.0,21.416666666666668,435.0416666666667,66.0,73.0,-0.1,21.429166666666664
12872,2022-01-14 16:00:00+00:00,29.2,42.7,40.4,-1.2,82.4,28.4,58.0,21.416666666666668,435.0416666666667,72.0,73.0,-0.1,21.429166666666664
12873,2022-01-14 17:00:00+00:00,28.6,43.4,40.9,-1.5,82.9,27.0,58.0,21.42916666666667,439.4166666666667,71.0,74.0,0.2,21.433333333333334
12874,2022-01-14 17:00:00+00:00,28.6,43.4,40.9,-1.5,82.9,27.0,58.0,21.42916666666667,439.4166666666667,70.0,74.0,0.2,21.433333333333334
12875,2022-01-14 18:00:00+00:00,28.9,42.9,40.7,-1.4,83.2,27.9,58.0,21.420833333333334,441.5833333333333,68.0,74.0,-0.2,21.425
12876,2022-01-14 18:00:00+00:00,28.9,42.9,40.7,-1.4,83.2,27.9,58.0,21.420833333333334,441.5833333333333,72.0,74.0,-0.2,21.425
12877,2022-01-14 19:00:00+00:00,28.9,43.4,40.0,-1.2,83.0,26.4,58.0,21.425,434.125,70.0,75.0,0.6,21.445833333333336
12878,2022-01-14 19:00:00+00:00,28.9,43.4,40.0,-1.2,83.0,26.4,58.0,21.425,434.125,71.0,75.0,0.6,21.445833333333336
12879,2022-01-14 20:00:00+00:00,28.9,42.3,40.1,-0.44,82.6,28.7,58.0,21.416666666666668,438.9166666666667,65.0,76.0,0.5,21.424999999999997
12880,2022-01-14 20:00:00+00:00,28.9,42.3,40.1,-0.44,82.6,28.7,58.0,21.416666666666668,438.9166666666667,68.0,76.0,0.5,21.424999999999997
12881,2022-01-14 21:00:00+00:00,28.1,41.2,39.0,0.48,82.5,30.5,57.9,21.429166666666664,443.1666666666667,63.0,71.0,0.4,21.425
12882,2022-01-14 21:00:00+00:00,28.1,41.2,39.0,0.48,82.5,30.5,57.9,21.429166666666664,443.1666666666667,70.0,71.0,0.4,21.425
12883,2022-01-14 22:00:00+00:00,28.2,41.8,38.5,0.428,82.4,29.3,58.1,21.429166666666664,446.375,65.0,73.0,-0.9,21.42083333333333
12884,2022-01-14 22:00:00+00:00,28.2,41.8,38.5,0.428,82.4,29.3,58.1,21.429166666666664,446.375,64.0,73.0,-0.9,21.42083333333333
12885,2022-01-14 23:00:00+00:00,28.7,42.0,38.9,0.252,81.9,27.9,58.1,21.433333333333334,445.375,63.0,81.0,-1.7,21.42083333333333
12886,2022-01-14 23:00:00+00:00,28.7,42.0,38.9,0.252,81.9,27.9,58.1,21.433333333333334,445.375,65.0,81.0,-1.7,21.42083333333333
12887,2022-01-15 00:00:00+00:00,28.2,41.1,39.1,0.24,80.7,28.8,58.0,21.425,450.0833333333333,64.0,80.0,-0.6,21.412500000000005
12888,2022-01-15 00:00:00+00:00,28.2,41.1,39.1,0.24,80.7,28.8,58.0,21.425,450.0833333333333,65.0,80.0,-0.6,21.412500000000005
12889,2022-01-15 01:00:00+00:00,28.4,42.5,39.6,-0.13,79.7,29.1,58.0,21.445833333333336,456.625,66.0,76.0,-0.1,21.395833333333332
12890,2022-01-15 01:00:00+00:00,28.4,42.5,39.6,-0.13,79.7,29.1,58.0,21.445833333333336,456.625,65.0,76.0,-0.1,21.47083333333333
12891,2022-01-15 02:00:00+00:00,28.9,42.4,40.3,-0.63,80.5,27.8,58.0,21.424999999999997,448.125,67.0,74.0,-1.3,21.47083333333333
12892,2022-01-15 02:00:00+00:00,28.9,42.4,40.3,-0.63,80.5,27.8,58.0,21.424999999999997,448.125,65.0,74.0,-1.3,21.59166666666667
12893,2022-01-15 03:00:00+00:00,28.6,42.7,40.0,-0.69,80.7,28.0,58.0,21.425,444.3333333333333,66.0,73.0,-2.2,21.59166666666667
12894,2022-01-15 03:00:00+00:00,28.6,42.7,40.0,-0.69,80.7,28.0,58.0,21.425,444.3333333333333,69.0,73.0,-2.2,21.675
12895,2022-01-15 04:00:00+00:00,28.6,43.1,40.1,-0.93,80.2,28.5,58.0,21.42083333333333,446.0833333333333,69.0,72.0,0.9,21.675
12896,2022-01-15 04:00:00+00:00,28.6,43.1,40.1,-0.93,80.2,28.5,58.0,21.42083333333333,446.0833333333333,67.0,72.0,0.9,21.620833333333326
12897,2022-01-15 05:00:00+00:00,29.0,42.7,40.4,-1.3,81.9,29.1,58.0,21.42083333333333,440.75,71.0,72.0,-0.9,21.620833333333326
12898,2022-01-15 05:00:00+00:00,29.0,42.7,40.4,-1.3,81.9,29.1,58.0,21.42083333333333,440.75,69.0,72.0,-0.9,21.575
12899,2022-01-15 06:00:00+00:00,29.1,43.9,40.9,-1.7,83.3,28.9,58.0,21.412500000000005,442.1666666666667,75.0,71.0,0.2,21.575
12900,2022-01-15 06:00:00+00:00,29.1,43.9,40.9,-1.7,83.3,28.9,58.0,21.412500000000005,442.1666666666667,69.0,71.0,0.2,21.53333333333333
12901,2022-01-15 07:00:00+00:00,28.9,43.0,41.1,-1.8,84.1,25.4,58.0,21.395833333333332,444.6666666666667,71.0,71.0,0.1,21.53333333333333
12902,2022-01-15 08:00:00+00:00,29.0,43.6,40.9,-1.5,84.0,25.9,58.0,21.47083333333333,445.25,75.0,70.0,36.9,21.48333333333333
12903,2022-01-15 08:00:00+00:00,29.0,43.6,40.9,-1.5,84.0,25.9,58.0,21.47083333333333,445.25,74.0,70.0,36.9,21.48333333333333
12904,2022-01-15 09:00:00+00:00,28.3,42.8,40.4,-0.75,83.9,28.4,58.0,21.59166666666667,445.125,68.0,68.0,502.5,21.454166666666666
12905,2022-01-15 09:00:00+00:00,28.3,42.8,40.4,-0.75,83.9,28.4,58.0,21.59166666666667,445.125,71.0,68.0,502.5,21.454166666666666
12906,2022-01-15 10:00:00+00:00,29.0,42.5,40.3,-0.68,84.1,26.1,58.0,21.675,440.625,74.0,65.0,585.4,21.437499999999996
12907,2022-01-15 10:00:00+00:00,29.0,42.5,40.3,-0.68,84.1,26.1,58.0,21.675,440.625,67.0,65.0,585.4,21.437499999999996
12908,2022-01-15 11:00:00+00:00,28.5,43.1,40.0,-0.77,83.8,27.8,58.0,21.620833333333326,452.5833333333333,68.0,64.0,588.4,21.44583333333333
12909,2022-01-15 11:00:00+00:00,28.5,43.1,40.0,-0.77,83.8,27.8,58.0,21.620833333333326,452.5833333333333,65.0,64.0,588.4,21.45
12910,2022-01-15 12:00:00+00:00,28.7,42.3,40.2,-1.1,83.6,29.5,58.0,21.575,448.5,67.0,64.0,38.2,21.45
12911,2022-01-15 12:00:00+00:00,28.7,42.3,40.2,-1.1,83.6,29.5,58.0,21.575,448.5,71.0,64.0,38.2,21.433333333333334
12912,2022-01-15 13:00:00+00:00,29.0,43.7,40.9,-1.5,83.8,30.2,58.0,21.53333333333333,441.875,65.0,66.0,118.0,21.433333333333334
12913,2022-01-15 13:00:00+00:00,29.0,43.7,40.9,-1.5,83.8,30.2,58.0,21.53333333333333,441.875,72.0,66.0,118.0,21.424999999999997
12914,2022-01-15 14:00:00+00:00,29.2,43.1,41.2,-1.9,83.8,27.3,57.9,21.48333333333333,455.75,71.0,69.0,-1.8,21.424999999999997
12915,2022-01-15 14:00:00+00:00,29.2,43.1,41.2,-1.9,83.8,27.3,57.9,21.48333333333333,455.75,74.0,69.0,-1.8,21.458333333333332
12916,2022-01-15 15:00:00+00:00,29.3,44.3,41.3,-2.2,84.2,27.1,58.0,21.454166666666666,457.5,72.0,70.0,0.0,21.458333333333332
12917,2022-01-15 15:00:00+00:00,29.3,44.3,41.3,-2.2,84.2,27.1,58.0,21.454166666666666,457.5,78.0,70.0,0.0,21.437499999999996
12918,2022-01-15 16:00:00+00:00,29.2,43.8,41.7,-2.5,85.1,28.8,58.0,21.437499999999996,438.125,75.0,72.0,-0.6,21.437499999999996
12919,2022-01-15 16:00:00+00:00,29.2,43.8,41.7,-2.5,85.1,28.8,58.0,21.437499999999996,438.125,74.0,72.0,-0.6,21.4375
12920,2022-01-15 17:00:00+00:00,29.3,43.8,41.5,-2.7,85.8,28.7,58.0,21.44583333333333,445.0416666666667,78.0,75.0,0.2,21.4375
12921,2022-01-15 18:00:00+00:00,29.3,44.8,41.8,-2.8,86.3,26.8,58.0,21.45,451.875,78.0,78.0,0.3,21.454166666666666
12922,2022-01-15 18:00:00+00:00,29.3,44.8,41.8,-2.8,86.3,26.8,58.0,21.45,451.875,75.0,78.0,0.3,21.454166666666666
12923,2022-01-15 19:00:00+00:00,29.3,44.2,42.5,-3.2,86.5,28.1,58.0,21.433333333333334,446.2083333333333,78.0,84.0,1.2,21.433333333333326
12924,2022-01-15 19:00:00+00:00,29.3,44.2,42.5,-3.2,86.5,28.1,58.0,21.433333333333334,446.2083333333333,81.0,84.0,1.2,21.433333333333326
12925,2022-01-15 20:00:00+00:00,29.8,44.9,43.4,-3.7,87.3,28.0,57.9,21.424999999999997,444.9166666666667,78.0,90.0,1.3,21.433333333333326
12926,2022-01-15 20:00:00+00:00,29.8,44.9,43.4,-3.7,87.3,28.0,57.9,21.424999999999997,444.9166666666667,85.0,90.0,1.3,21.41666666666666
12927,2022-01-15 21:00:00+00:00,29.5,45.3,42.7,-3.6,87.6,28.0,58.0,21.458333333333332,437.0416666666667,81.0,93.0,1.2,21.41666666666666
12928,2022-01-15 21:00:00+00:00,29.5,45.3,42.7,-3.6,87.6,28.0,58.0,21.458333333333332,437.0416666666667,80.0,93.0,1.2,21.437499999999996
12929,2022-01-15 22:00:00+00:00,29.8,44.3,42.8,-3.3,88.2,28.8,58.0,21.437499999999996,445.4583333333333,85.0,95.0,1.5,21.437499999999996
12930,2022-01-15 22:00:00+00:00,29.8,44.3,42.8,-3.3,88.2,28.8,58.0,21.437499999999996,445.4583333333333,79.0,95.0,1.5,21.44583333333333
12931,2022-01-15 23:00:00+00:00,29.0,44.6,41.9,-2.7,88.1,30.5,58.0,21.4375,441.9166666666667,80.0,94.0,1.5,21.399999999999995
12932,2022-01-15 23:00:00+00:00,29.0,44.6,41.9,-2.7,88.1,30.5,58.0,21.4375,441.9166666666667,79.0,94.0,1.5,21.399999999999995
12933,2022-01-16 00:00:00+00:00,29.5,44.3,41.5,-2.7,87.4,27.1,58.0,21.454166666666666,445.5833333333333,76.0,94.0,1.3,21.433333333333326
12934,2022-01-16 00:00:00+00:00,29.5,44.3,41.5,-2.7,87.4,27.1,58.0,21.454166666666666,445.5833333333333,79.0,94.0,1.3,21.433333333333326
12935,2022-01-16 01:00:00+00:00,29.5,43.7,42.0,-2.8,87.0,29.7,58.0,21.433333333333326,446.875,79.0,93.0,1.1,21.441666666666663
12936,2022-01-16 02:00:00+00:00,29.5,45.0,41.9,-2.8,86.4,28.2,58.0,21.433333333333326,442.7916666666667,76.0,89.0,0.4,21.441666666666663
12937,2022-01-16 02:00:00+00:00,29.5,45.0,41.9,-2.8,86.4,28.2,58.0,21.433333333333326,442.7916666666667,79.0,89.0,0.4,21.429166666666664
12938,2022-01-16 03:00:00+00:00,29.3,43.9,42.2,-3.0,85.5,26.8,58.0,21.41666666666666,445.875,79.0,88.0,0.3,21.429166666666664
12939,2022-01-16 03:00:00+00:00,29.3,43.9,42.2,-3.0,85.5,26.8,58.0,21.41666666666666,445.875,78.0,88.0,0.3,21.429166666666664
12940,2022-01-16 04:00:00+00:00,29.1,44.7,42.6,-3.0,85.6,28.9,58.0,21.437499999999996,434.0416666666667,81.0,88.0,1.0,21.429166666666664
12941,2022-01-16 04:00:00+00:00,29.1,44.7,42.6,-3.0,85.6,28.9,58.0,21.437499999999996,434.0416666666667,79.0,88.0,1.0,21.450000000000003
12942,2022-01-16 05:00:00+00:00,29.5,44.5,41.9,-3.0,85.9,27.5,58.1,21.44583333333333,444.25,78.0,90.0,0.8,21.450000000000003
12943,2022-01-16 06:00:00+00:00,29.6,44.0,42.8,-3.2,87.0,28.3,58.0,21.399999999999995,440.5833333333333,81.0,93.0,1.2,21.441666666666674
12944,2022-01-16 06:00:00+00:00,29.6,44.0,42.8,-3.2,87.0,28.3,58.0,21.399999999999995,440.5833333333333,80.0,93.0,1.2,21.441666666666674
12945,2022-01-16 07:00:00+00:00,29.6,45.0,42.4,-3.0,87.5,25.3,58.0,21.433333333333326,434.0833333333333,82.0,94.0,2.3,21.462500000000002
12946,2022-01-16 07:00:00+00:00,29.6,45.0,42.4,-3.0,87.5,25.3,58.0,21.433333333333326,434.0833333333333,78.0,94.0,2.3,21.462500000000002
12947,2022-01-16 08:00:00+00:00,28.9,43.9,41.3,-2.3,87.9,26.9,58.0,21.441666666666663,450.375,80.0,94.0,1.7,21.42916666666667
12948,2022-01-16 08:00:00+00:00,28.9,43.9,41.3,-2.3,87.9,26.9,58.0,21.441666666666663,450.375,73.0,94.0,1.7,21.42916666666667
12949,2022-01-16 09:00:00+00:00,28.9,42.3,40.1,-0.81,87.8,26.5,58.0,21.429166666666664,442.6666666666667,70.0,91.0,1.9,21.4375
12950,2022-01-16 09:00:00+00:00,28.9,42.3,40.1,-0.81,87.8,26.5,58.0,21.429166666666664,442.6666666666667,82.0,91.0,1.9,21.4375
12951,2022-01-16 10:00:00+00:00,28.3,42.7,39.0,-0.0069,88.1,28.3,58.0,21.429166666666664,444.1666666666667,70.0,91.0,0.9,21.445833333333336
12952,2022-01-16 10:00:00+00:00,28.3,42.7,39.0,-0.0069,88.1,28.3,58.0,21.429166666666664,444.1666666666667,73.0,91.0,0.9,21.445833333333336
12953,2022-01-16 11:00:00+00:00,28.2,40.9,38.9,0.541,86.2,28.5,58.0,21.450000000000003,443.875,63.0,94.0,1.0,21.429166666666664
12954,2022-01-16 11:00:00+00:00,28.2,40.9,38.9,0.541,86.2,28.5,58.0,21.450000000000003,443.875,70.0,94.0,1.0,21.429166666666664
12955,2022-01-16 12:00:00+00:00,28.2,41.2,39.0,0.795,84.4,26.7,58.0,21.441666666666674,443.8333333333333,70.0,95.0,1.2,21.42083333333333
12956,2022-01-16 12:00:00+00:00,28.2,41.2,39.0,0.795,84.4,26.7,58.0,21.441666666666674,443.8333333333333,66.0,95.0,1.2,21.42083333333333
12957,2022-01-16 13:00:00+00:00,28.1,40.8,38.6,1.0,83.2,27.5,58.0,21.462500000000002,438.4166666666667,63.0,94.0,0.2,21.416666666666668
12958,2022-01-16 13:00:00+00:00,28.1,40.8,38.6,1.0,83.2,27.5,58.0,21.462500000000002,438.4166666666667,61.0,94.0,0.2,21.416666666666668
12959,2022-01-16 14:00:00+00:00,28.1,40.3,38.0,1.22,82.5,26.7,58.0,21.42916666666667,445.125,66.0,92.0,0.3,21.42083333333333
12960,2022-01-16 14:00:00+00:00,28.1,40.3,38.0,1.22,82.5,26.7,58.0,21.42916666666667,445.125,61.0,92.0,0.3,21.42083333333333
12961,2022-01-16 15:00:00+00:00,28.0,40.5,37.8,1.28,81.4,29.0,58.0,21.4375,429.1666666666667,61.0,95.0,0.0,21.420833333333334
12962,2022-01-16 15:00:00+00:00,28.0,40.5,37.8,1.28,81.4,29.0,58.0,21.4375,429.1666666666667,62.0,95.0,0.0,21.420833333333334
12963,2022-01-16 16:00:00+00:00,27.9,40.9,38.1,1.35,80.7,28.3,58.0,21.445833333333336,437.5,60.0,94.0,0.5,21.404166666666665
12964,2022-01-16 16:00:00+00:00,27.9,40.9,38.1,1.35,80.7,28.3,58.0,21.445833333333336,437.5,61.0,94.0,0.5,21.404166666666665
12965,2022-01-16 17:00:00+00:00,28.5,40.4,38.8,0.943,80.4,27.1,58.0,21.429166666666664,432.9166666666667,62.0,95.0,1.5,21.425
12966,2022-01-16 17:00:00+00:00,28.5,40.4,38.8,0.943,80.4,27.1,58.0,21.429166666666664,432.9166666666667,63.0,95.0,1.5,21.425
12967,2022-01-16 18:00:00+00:00,28.1,41.2,38.5,0.743,80.9,28.1,58.0,21.42083333333333,431.9583333333333,60.0,92.0,0.7,21.425
12968,2022-01-16 18:00:00+00:00,28.1,41.2,38.5,0.743,80.9,28.1,58.0,21.42083333333333,431.9583333333333,63.0,92.0,0.7,21.425
12969,2022-01-16 19:00:00+00:00,28.2,41.7,38.8,0.446,80.7,28.9,58.1,21.416666666666668,439.2083333333333,63.0,88.0,0.0,21.399999999999995
12970,2022-01-16 19:00:00+00:00,28.2,41.7,38.8,0.446,80.7,28.9,58.1,21.416666666666668,439.2083333333333,65.0,88.0,0.0,21.399999999999995
12971,2022-01-16 20:00:00+00:00,28.5,41.8,39.5,-0.27,80.9,27.8,58.0,21.42083333333333,424.3333333333333,68.0,90.0,0.1,21.429166666666664
12972,2022-01-16 20:00:00+00:00,28.5,41.8,39.5,-0.27,80.9,27.8,58.0,21.42083333333333,424.3333333333333,63.0,90.0,0.1,21.429166666666664
12973,2022-01-16 21:00:00+00:00,29.0,43.1,39.9,-0.79,81.3,27.9,58.0,21.420833333333334,430.75,65.0,93.0,0.5,21.429166666666664
12974,2022-01-16 21:00:00+00:00,29.0,43.1,39.9,-0.79,81.3,27.9,58.0,21.420833333333334,430.75,70.0,93.0,0.5,21.399999999999995
12975,2022-01-16 22:00:00+00:00,28.4,42.7,40.2,-1.1,81.5,28.8,58.0,21.404166666666665,426.7916666666667,68.0,93.0,0.4,21.399999999999995
12976,2022-01-16 22:00:00+00:00,28.4,42.7,40.2,-1.1,81.5,28.8,58.0,21.404166666666665,426.7916666666667,70.0,93.0,0.4,21.350000000000005
12977,2022-01-16 23:00:00+00:00,29.0,42.9,40.1,-0.95,82.1,27.4,58.1,21.425,438.2916666666667,70.0,94.0,2.5,21.350000000000005
12978,2022-01-16 23:00:00+00:00,29.0,42.9,40.1,-0.95,82.1,27.4,58.1,21.425,438.2916666666667,73.0,94.0,2.5,21.3625
12979,2022-01-17 00:00:00+00:00,28.9,43.3,40.8,-1.4,82.7,26.8,58.0,21.425,437.4166666666667,70.0,92.0,1.1,21.3625
12980,2022-01-17 00:00:00+00:00,28.9,43.3,40.8,-1.4,82.7,26.8,58.0,21.425,437.4166666666667,74.0,92.0,1.1,21.425
12981,2022-01-17 01:00:00+00:00,28.6,42.7,41.1,-1.4,83.0,26.5,58.0,21.399999999999995,436.5833333333333,76.0,97.0,1.9,21.425
12982,2022-01-17 01:00:00+00:00,28.6,42.7,41.1,-1.4,83.0,26.5,58.0,21.399999999999995,436.5833333333333,73.0,97.0,1.9,21.42083333333333
12983,2022-01-17 02:00:00+00:00,29.1,43.3,40.4,-0.92,83.5,26.5,58.0,21.429166666666664,442.5416666666667,74.0,96.0,2.0,21.42083333333333
12984,2022-01-17 03:00:00+00:00,28.4,42.6,39.9,-0.61,83.2,28.7,58.0,21.429166666666664,435.0,76.0,97.0,1.5,21.5
12985,2022-01-17 03:00:00+00:00,28.4,42.6,39.9,-0.61,83.2,28.7,58.0,21.429166666666664,435.0,71.0,97.0,1.5,21.5
12986,2022-01-17 04:00:00+00:00,28.7,42.6,39.3,-0.68,84.4,28.4,57.9,21.399999999999995,440.8333333333333,73.0,98.0,-0.1,21.600000000000005
