timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Radiator_network_2_temperature,Radiator_network_2_primary_valve,Radiator_network_2_secondary_valve,Energy_consumption,Outside_temperature_average,Inside_temperature,CO2_concentration,avg_humidity,Outside_humidity,Solar_irradiance
2021-01-06 00:00:00+00:00,83.75435131606586,0.0,56.82384279382599,85.82457606581112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-6.1,21.066666666666666,,15.0,95.0,-1.3
2021-01-06 01:00:00+00:00,83.7233322390283,0.0,56.59670194400255,84.90512803629825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-6.1,21.066666666666666,,15.0,95.0,-1.4
2021-01-06 02:00:00+00:00,83.72621234279504,0.0,56.413075624479575,84.5792215014568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-6.2,21.044999999999998,,15.231666666666667,95.0,-1.0
2021-01-06 03:00:00+00:00,83.73045420839672,0.0,56.21447477123792,84.61312579569311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-6.2,21.043333333333333,,15.395000000000001,95.0,-1.1
2021-01-06 04:00:00+00:00,83.39206366706863,0.0,56.12333280968714,85.18707096961207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-6.1,21.046666666666667,,15.5,95.0,-1.3
2021-01-06 05:00:00+00:00,82.97088805470729,0.0,56.10451085204274,85.88450801699943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-6.1,21.028333333333332,,15.5,95.0,-0.9
2021-01-06 06:00:00+00:00,82.56568837701778,0.0,56.10382146539548,86.2583078719647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-5.9,21.018333333333334,,15.506666666666666,95.0,-1.0
2021-01-06 07:00:00+00:00,82.43000071534274,0.0,56.0933207107888,86.60053730749384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-5.7,20.996666666666666,,15.576666666666668,95.0,-0.9
2021-01-06 08:00:00+00:00,82.63382050660795,0.0,56.12972747801695,85.67550816485132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-5.7,21.006666666666664,,15.581666666666665,94.0,8.5
2021-01-06 09:00:00+00:00,82.60166512970808,0.0,55.93617938730696,85.38689612901665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-5.7,21.016666666666666,,15.589999999999998,94.0,27.9
2021-01-06 10:00:00+00:00,82.7481289568631,0.0,55.82861527290983,86.1030736175723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-5.6,21.00833333333333,,15.660000000000002,92.0,23.4
2021-01-06 11:00:00+00:00,82.88500095987393,0.0,55.90846700007205,85.42243766739125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-5.4,21.0,,15.501666666666667,91.0,25.2
2021-01-06 12:00:00+00:00,82.8023973088998,0.0,55.74621595194525,85.38906248536922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-5.3,21.033333333333335,,15.5,90.0,16.1
2021-01-06 13:00:00+00:00,82.60760205413675,0.0,55.91218985653133,86.129691943301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-5.2,20.98,,15.588333333333333,91.0,5.4
2021-01-06 14:00:00+00:00,82.71826527937883,0.0,56.05642158334575,86.60306155634925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-5.2,20.995,,15.666666666666666,92.0,-0.8
2021-01-06 15:00:00+00:00,82.25093284490461,0.0,56.06468791425141,86.58926645442183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-5.1,20.97666666666667,,15.666666666666666,91.0,-0.8
2021-01-06 16:00:00+00:00,82.42121906806962,0.0,56.045347574903154,86.71169713041897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-5.2,20.993333333333336,,15.666666666666666,92.0,-0.8
2021-01-06 17:00:00+00:00,82.268333329028,0.0,56.25878231089232,87.22548501883782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-5.3,20.953333333333333,,15.666666666666666,92.0,-1.0
2021-01-06 18:00:00+00:00,82.1452109168934,0.0,56.344515971039606,87.15656474330241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-5.4,20.963333333333335,,15.666666666666666,92.0,-0.9
2021-01-06 19:00:00+00:00,81.96951641501524,0.0,56.26125712842743,86.73368439140103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-5.5,20.971666666666668,,15.673333333333332,92.0,-1.2
2021-01-06 20:00:00+00:00,82.15144942338578,0.0,56.14170387297556,86.19406871322352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-5.5,20.966666666666665,,15.831666666666669,92.0,-0.7
2021-01-06 21:00:00+00:00,82.208330834186,0.0,56.102560643456,86.26235749178288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-5.4,20.978333333333335,,15.921666666666667,92.0,-1.0
2021-01-06 22:00:00+00:00,82.21333112686102,0.0,55.85143288772988,85.50552473218058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-5.2,21.028333333333332,,16.088333333333335,92.0,-1.3
2021-01-06 23:00:00+00:00,82.33311641600659,0.0,55.51036574550277,84.6336517990355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-4.9,21.008333333333333,,16.378333333333334,93.0,-1.3
2021-01-07 00:00:00+00:00,82.49000010814412,0.0,55.22188590733207,84.18875184289416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-4.6,21.035,,16.96166666666667,93.0,-1.2
2021-01-07 01:00:00+00:00,82.39000138402676,0.0,55.09433484464315,84.56926683199532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-4.3,21.064999999999998,,17.166666666666668,93.0,-1.3
2021-01-07 02:00:00+00:00,82.30688788903853,0.0,54.98999917884228,84.7790768140775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-4.0,21.054999999999996,,17.233333333333334,93.0,-1.1
2021-01-07 03:00:00+00:00,82.18670091646679,0.0,54.9091095771361,85.12377804912586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-3.9,21.066666666666666,,17.5,93.0,-1.0
2021-01-07 04:00:00+00:00,81.48681516214343,0.0,54.66014868311691,86.28094959901814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-3.6,21.08,,17.885,93.0,-1.1
2021-01-07 05:00:00+00:00,81.23999955354738,0.0,54.43707629424974,86.563186342858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-3.6,21.051666666666666,,18.481666666666666,93.0,-0.9
2021-01-07 06:00:00+00:00,81.15249752095362,0.0,54.14039048750853,86.45814902050628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,-3.3,21.115,,19.456666666666667,94.0,-1.1
2021-01-07 07:00:00+00:00,80.98522561022757,0.0,54.02929407162749,85.93008608043401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.9,21.249999999999996,,20.421666666666667,93.0,-1.0
2021-01-07 08:00:00+00:00,80.7352273081519,0.0,53.92618673947156,86.22886595142128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,-2.7,21.288333333333334,,19.625000000000004,92.0,1.8
2021-01-07 09:00:00+00:00,80.5966651768358,0.0,53.8783707159015,86.57804700795505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,-2.6,21.133333333333336,,19.391666666666666,91.0,10.2
2021-01-07 10:00:00+00:00,80.56166546506377,0.0,53.85955816175094,86.0207629558015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-2.7,21.135,,20.135,91.0,39.7
2021-01-07 11:00:00+00:00,80.56618681399502,0.0,53.92373685692466,86.5782334991467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,-2.7,21.2,,20.105,90.0,38.7
2021-01-07 12:00:00+00:00,80.29908140483799,0.0,54.09437045567876,87.01453213856735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-2.9,21.21666666666667,,19.94333333333333,90.0,29.5
2021-01-07 13:00:00+00:00,80.39829845911765,0.0,54.14928847755215,87.0294975712537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-3.0,21.223333333333333,,19.19333333333333,91.0,9.8
2021-01-07 14:00:00+00:00,80.32214566757473,0.0,54.29606792918862,87.92456639661766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,-3.3,21.136666666666667,,18.15,91.0,-0.6
2021-01-07 15:00:00+00:00,80.52261974446152,0.0,54.403611005587614,87.37342624479456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-3.5,21.099999999999998,,17.711666666666666,89.0,-0.9
2021-01-07 16:00:00+00:00,80.5999984741211,0.0,54.48413165576891,86.54185492876121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-3.5,21.080000000000002,,17.5,90.0,-1.0
2021-01-07 17:00:00+00:00,80.6583311280034,0.0,54.48586679827143,86.84758031905372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-3.6,21.076666666666664,,17.266666666666666,90.0,-0.8
2021-01-07 18:00:00+00:00,80.73761879554361,0.0,54.6617525660204,87.1323696897368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-3.7,21.040000000000003,,17.188333333333333,91.0,-0.7
2021-01-07 19:00:00+00:00,80.7700015404344,0.0,54.68542762584541,86.28668029166066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-3.8,21.02,,17.0,90.0,-1.1
2021-01-07 20:00:00+00:00,81.46308474283737,0.0,54.702063832799205,85.4013225814994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,-3.8,21.01,,17.0,90.0,-1.2
2021-01-07 21:00:00+00:00,81.832143251749,0.0,54.70746006624426,85.2612198441851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-3.9,20.993333333333332,,17.0,90.0,-1.0
2021-01-07 22:00:00+00:00,82.0064618512548,0.0,54.91869254278561,85.70623429190182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,-3.9,20.96833333333333,,16.966666666666665,90.0,-0.9
2021-01-07 23:00:00+00:00,82.1299968604303,0.0,55.05816728662519,85.01625910897701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-4.0,20.978333333333335,,16.833333333333332,90.0,-0.8
2021-01-08 00:00:00+00:00,82.19995821867772,0.0,54.95619180167828,85.17926753632113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-4.3,20.953333333333333,,16.771666666666665,90.0,-0.8
2021-01-08 00:00:00+00:00,82.19995821867772,0.0,54.95619180167828,85.17926753632113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-4.3,20.953333333333333,,16.771666666666665,90.0,-0.8
2021-01-08 01:00:00+00:00,82.18833045635404,0.0,55.006345143832974,85.10730546618832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-4.4,20.936666666666667,,16.728333333333335,90.0,-0.7
2021-01-08 02:00:00+00:00,82.21380401696463,0.0,55.12372781562898,85.23737977659192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-4.4,20.956666666666667,,16.621666666666666,90.0,-1.0
2021-01-08 03:00:00+00:00,82.31427756696486,0.0,55.11738760182597,85.9591021224031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-4.4,20.921666666666667,,16.216666666666665,90.0,-1.2
2021-01-08 04:00:00+00:00,81.76074729035943,0.0,55.213044432299874,87.70020248570431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-4.6,20.938333333333333,,16.146666666666665,91.0,-0.8
2021-01-08 05:00:00+00:00,81.58119358917492,0.0,55.31076269590356,87.92213771799867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-4.6,20.94333333333333,,16.516666666666666,90.0,-0.7
2021-01-08 06:00:00+00:00,81.44833391291094,0.0,55.46812194655493,87.37547599882075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-4.7,20.991666666666667,,16.853333333333335,90.0,-0.9
2021-01-08 07:00:00+00:00,81.51213780427176,0.0,55.51000029678348,87.12355467138728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-4.7,21.148333333333333,,18.24833333333333,91.0,-0.8
2021-01-08 08:00:00+00:00,81.5983318185341,0.0,55.43051039780626,87.45376644800096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,-4.8,21.206666666666667,,17.758333333333333,91.0,5.0
2021-01-08 09:00:00+00:00,81.828806005186,0.0,55.40999968447782,86.90237746088857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-4.9,21.136666666666667,,16.728333333333335,91.0,21.4
2021-01-08 10:00:00+00:00,81.8495289579931,0.0,55.37107753514865,86.01876353881283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,-4.9,21.178333333333335,,17.473333333333333,90.0,29.1
2021-01-08 11:00:00+00:00,81.3595711873475,0.0,55.33431172600677,86.50840648645472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,-4.9,21.216666666666665,,17.82,89.0,25.0
2021-01-08 12:00:00+00:00,81.59162699980858,0.0,55.359867608884855,86.50130477377421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-5.0,21.25,,17.583333333333332,90.0,15.3
2021-01-08 13:00:00+00:00,81.49046911500669,0.0,55.63191732828521,88.2532538354017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,-4.9,21.340000000000003,,17.525,90.0,6.4
2021-01-08 14:00:00+00:00,81.66880121125351,0.0,55.6641911978133,88.20659560950901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-4.9,21.208333333333332,,16.341666666666665,91.0,-0.5
2021-01-08 15:00:00+00:00,81.86974066715696,0.0,55.62072917404116,86.95298658588803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-5.0,21.146666666666665,,16.0,92.0,-0.9
2021-01-08 16:00:00+00:00,82.02760222537333,0.0,55.583984178488365,86.09948505529661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-5.2,21.076666666666664,,15.916666666666666,92.0,-0.6
2021-01-08 17:00:00+00:00,82.18249711318919,0.0,55.571484206671286,86.30238797509426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-5.0,21.06,,15.854999999999999,92.0,-0.9
2021-01-08 18:00:00+00:00,82.19999694824219,0.0,55.77666680111626,85.94585874752701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-5.0,21.033333333333335,,15.833333333333334,91.0,-0.6
2021-01-08 19:00:00+00:00,82.21666469235034,0.0,55.65282555576425,85.64541736233217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-5.0,21.00166666666667,,15.833333333333334,92.0,-0.7
2021-01-08 20:00:00+00:00,82.85420261941071,0.0,55.83190715133788,85.36305955128657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-5.2,20.983333333333334,,15.833333333333334,92.0,-1.2
2021-01-08 21:00:00+00:00,83.0971315587377,0.0,55.81949248501671,84.31914817038732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-5.3,20.983333333333334,,15.833333333333334,92.0,-0.8
2021-01-08 22:00:00+00:00,83.35996170549475,0.0,55.95050646110144,84.44930939044265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-5.3,20.96666666666667,,15.833333333333334,92.0,-1.3
2021-01-08 23:00:00+00:00,83.343106131053,0.0,55.95763853669984,84.35599136175485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-5.2,20.958333333333332,,15.833333333333334,92.0,-0.7
2021-01-09 00:00:00+00:00,83.46000052979721,0.0,55.92244227547978,82.84595906812993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-5.2,20.951666666666668,,15.833333333333334,91.0,-0.7
2021-01-09 01:00:00+00:00,83.5337980353302,0.0,55.92383864973374,83.20984132788399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-5.3,20.94,,15.833333333333334,92.0,-0.9
2021-01-09 02:00:00+00:00,83.5999984741211,0.0,56.069918473575896,83.05023714507922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-5.3,20.94333333333333,,15.833333333333334,93.0,-0.9
2021-01-09 03:00:00+00:00,83.65092810735904,0.0,56.009494318267954,83.11981204832604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-5.4,20.923333333333336,,15.833333333333334,93.0,-1.2
2021-01-09 04:00:00+00:00,83.82879970893423,0.0,56.05092845997503,83.32354926640677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-5.4,20.9,,15.833333333333334,94.0,-1.1
2021-01-09 05:00:00+00:00,83.87166847596238,0.0,56.20588698147109,84.21279244617931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-5.5,20.883333333333333,,15.813333333333333,94.0,-1.1
2021-01-09 06:00:00+00:00,84.07255252198969,0.0,56.182446451336446,82.83872835105531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-5.6,20.873333333333335,,15.25,92.0,-0.8
2021-01-09 07:00:00+00:00,84.31189504980094,0.0,56.35117319846832,82.94438708225829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-5.8,20.898333333333333,,15.166666666666666,91.0,-0.6
2021-01-09 08:00:00+00:00,84.49833337219037,0.0,56.08697443106409,82.8611474547718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-5.8,20.9,,15.021666666666667,92.0,9.0
2021-01-09 09:00:00+00:00,84.4728296241105,0.0,56.27936247839572,83.70752324345813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-6.0,20.9,,14.911666666666667,92.0,23.0
2021-01-09 10:00:00+00:00,84.47504180344175,0.0,56.18493960880817,83.31950591958443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-5.9,20.916666666666664,,14.745,91.0,26.3
2021-01-09 11:00:00+00:00,84.41712918688553,0.0,56.3157277526658,84.10953545645323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-6.0,20.90833333333333,,14.428333333333335,90.0,44.8
2021-01-09 12:00:00+00:00,84.46287204233396,0.0,56.57079987913627,84.13485303078447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-6.2,20.9,,14.078333333333333,89.0,25.6
2021-01-09 13:00:00+00:00,84.2257411504562,0.0,56.86068262736883,85.65976413962704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-6.2,20.896666666666665,,13.966666666666667,89.0,10.0
2021-01-09 14:00:00+00:00,83.94241041184132,0.0,57.68272735909497,86.53221992172064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-6.5,20.891666666666666,,13.833333333333334,93.0,-0.2
2021-01-09 15:00:00+00:00,84.01758812539697,0.0,57.38436143306313,85.75460638133535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,-8.1,20.883333333333336,,13.833333333333334,91.0,-1.0
2021-01-09 16:00:00+00:00,84.25925305333205,0.0,57.292872475905696,86.16818242954044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-7.1,20.87,,13.738333333333335,90.0,-0.8
2021-01-09 17:00:00+00:00,84.26074522797668,0.0,57.46942886750536,86.74080103126727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,-7.0,20.845000000000002,,13.343333333333334,91.0,-0.8
2021-01-09 18:00:00+00:00,84.40138064158707,0.0,57.67120590267194,86.47350192462766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-7.3,20.793333333333337,,12.913333333333332,90.0,-0.6
2021-01-09 19:00:00+00:00,84.54045917164922,0.0,58.03771669372899,86.68101238729822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,-7.6,20.783333333333335,,12.826666666666668,87.0,-0.8
2021-01-09 20:00:00+00:00,84.64758408916292,0.0,58.25095989235086,87.11103721809035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-7.7,20.756666666666664,,12.668333333333331,88.0,-1.2
2021-01-09 21:00:00+00:00,84.89470878572627,0.0,58.53970549698095,87.18671420788985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-8.0,20.713333333333335,,12.405000000000001,89.0,-0.7
2021-01-09 22:00:00+00:00,85.02712335754737,0.0,58.82487283569817,86.4806387937997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,-8.3,20.721666666666668,,12.043333333333335,90.0,-1.9
2021-01-09 23:00:00+00:00,85.25712439512424,0.0,59.00129444709187,87.85582416730998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-9.0,20.705000000000002,,11.883333333333333,90.0,-1.4
2021-01-10 00:00:00+00:00,85.39137246070855,0.0,59.26103407685944,88.2444100579301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,-9.2,20.69666666666667,,11.745,91.0,-0.7
2021-01-10 01:00:00+00:00,85.6673770679928,0.0,59.67044786837045,88.38612555107473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,-9.7,20.715,,11.666666666666666,91.0,-0.7
2021-01-10 02:00:00+00:00,85.61974352366373,0.0,59.885710622070405,87.92848144896126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,-9.9,20.705000000000002,,11.193333333333333,91.0,-1.0
2021-01-10 03:00:00+00:00,85.89636947930853,0.0,60.05374741017078,87.95331484336405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,-9.9,20.711666666666666,,10.835,85.0,-0.6
2021-01-10 04:00:00+00:00,86.02712199645664,0.0,59.59418806083664,87.27601292214254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,-10.1,20.736666666666668,,10.839999999999998,84.0,-0.4
2021-01-10 05:00:00+00:00,86.26757955964023,0.0,59.38603971165983,88.0101187774443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,-9.7,20.74166666666667,,11.128333333333332,85.0,-0.8
2021-01-10 06:00:00+00:00,86.31333481439361,0.0,59.32859166920564,87.59111121127826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,-9.5,20.773333333333333,,11.585,86.0,-0.7
2021-01-10 07:00:00+00:00,86.35878943157037,0.0,59.11432890297552,87.99627480351555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,-9.0,20.8,,11.783333333333333,87.0,-0.5
2021-01-10 08:00:00+00:00,86.4726195005009,0.0,58.87497844512141,86.68163712725249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,-8.4,20.834999999999997,,11.88,87.0,6.1
2021-01-10 09:00:00+00:00,86.4390488430179,0.0,58.383354975373685,85.90338866165722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,-7.9,20.866666666666667,,12.680000000000001,88.0,23.3
2021-01-10 10:00:00+00:00,86.07151713990402,0.0,57.89781890736639,85.08024769215871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,-7.1,20.851666666666667,,13.284999999999998,90.0,28.6
2021-01-10 11:00:00+00:00,85.85318483002057,0.0,57.18240785469167,84.37439531994553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,-6.5,20.845000000000002,,14.166666666666666,91.0,45.7
2021-01-10 12:00:00+00:00,85.43864051646337,0.0,56.49818619288766,83.54318332646082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,-5.7,20.886666666666667,,15.138333333333334,91.0,34.1
2021-01-10 13:00:00+00:00,85.10773333229345,0.0,56.042777605420376,83.45331063148674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-4.8,20.88,,16.025000000000002,91.0,11.1
2021-01-10 14:00:00+00:00,84.77788271004495,0.0,55.71409443173493,83.59398616548211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-4.1,20.858333333333334,,16.483333333333334,91.0,-0.5
2021-01-10 15:00:00+00:00,84.58576021520564,0.0,55.38602769801081,82.96104879370604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-3.6,20.873333333333335,,17.078333333333337,93.0,-1.0
2021-01-10 16:00:00+00:00,84.33531004453079,0.0,55.02121406891997,82.84396835866627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,-3.3,20.851666666666667,,17.66166666666667,95.0,-1.2
2021-01-10 17:00:00+00:00,84.14405042898638,0.0,54.68832883228728,81.90170941563343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,-3.0,20.856666666666666,,18.323333333333334,94.0,-0.9
2021-01-10 18:00:00+00:00,83.87157192210276,0.0,54.40548705889145,82.46028336225676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,-2.6,20.883333333333336,,18.506666666666664,92.0,-1.1
2021-01-10 19:00:00+00:00,83.5928807751975,0.0,54.11292638855726,83.06003071977489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,-2.2,20.87833333333333,,18.665,92.0,-0.9
2021-01-10 20:00:00+00:00,83.42364766810385,0.0,53.96919116659272,82.0455630510843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,-2.0,20.91,,18.706666666666667,92.0,-1.1
2021-01-10 21:00:00+00:00,83.15364590652715,0.0,53.8789623375879,82.02094658981716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,-2.0,20.91333333333333,,19.26,93.0,-1.4
2021-01-10 22:00:00+00:00,82.83743405635019,0.0,53.59910028858773,81.9154922122117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,-2.0,20.928333333333335,,19.45,95.0,-1.2
2021-01-10 23:00:00+00:00,82.5740986399105,0.0,53.45328955197167,82.27557898595002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-1.8,20.871666666666666,,19.5,95.0,-1.2
2021-01-11 00:00:00+00:00,82.27698219264902,0.0,53.45121749567604,83.03857107011284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-1.8,20.841666666666665,,19.828333333333337,94.0,-0.9
2021-01-11 01:00:00+00:00,82.17076556672008,0.0,53.30337764245304,82.27902989069199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-1.6,20.825,,20.311666666666667,94.0,-1.0
2021-01-11 02:00:00+00:00,81.8407689861208,0.0,52.9291017027351,82.23609956107993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-1.4,20.831666666666667,,20.395,95.0,-1.4
2021-01-11 03:00:00+00:00,81.64743471129536,0.0,52.81437855373216,82.9733878867301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,-1.4,20.84166666666667,,20.5,96.0,-1.0
2021-01-11 04:00:00+00:00,80.88384771089275,0.0,52.59500017940329,83.47885754710656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-1.3,20.835,,20.778333333333332,97.0,-0.9
2021-01-11 05:00:00+00:00,80.5103223175811,0.0,52.431218583522536,84.04609778237582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,-1.3,20.868333333333332,,21.626666666666665,97.0,-1.1
2021-01-11 06:00:00+00:00,80.09198932720233,0.0,52.26586007967232,83.3635375078521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,-0.8,20.966666666666665,,22.41333333333333,97.0,-1.2
2021-01-11 07:00:00+00:00,79.77198921422783,0.0,52.060402260371305,82.61333483139366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-0.8,21.155,,23.411666666666665,98.0,-1.2
