,Radiator_network_2_offset,Ventilation_network_2_offset,Ventilation_network_1_main_valve,Ventilation_network_1_secondary_valve,Ventilation_network_2_main_valve,Ventilation_network_2_secondary_valve,Domestic_water_network_1_primary_valve,Domestic_water_network_1_secondary_valve,Domestic_water_network_2_primary_valve,Domestic_water_network_2_secondary_valve,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Radiator_network_2_primary_valve,Radiator_network_2_secondary_valve,AHU1_supply_fan,AHU2_supply_fan,AHU3_supply_fan,AHU4_supply_fan,AHU5_supply_fan,District_heat_temperature,Outside_temperature_average,AHU1_supply_temperature,AHU2_supply_temperature,AHU3_supply_temperature,AHU4_supply_temperature,AHU5_supply_temperature,Ventilation_network_1_temperature,Ventilation_network_2_temperature,Domestic_water_network_1_temperature,Domestic_water_network_2_temperature,Radiator_network_1_temperature,Radiator_network_2_temperature,Outside_humidity,Solar_irradiance,Inside_temperature,Inside_humidity,CO2_concentration,Energy_consumption
2021-02-13 03:00:00+00:00,0,0,51.339285714285715,0.0,64.11864406779661,0.0,22.285714285714285,0.0,14.305084745762711,0.0,42.964285714285715,0.0,52.94915254237288,0.0,0.0,0.0,1.0,0.0,0.0,97.38928576878139,-11.444642645972115,22.376785244260514,24.269642966134207,19.020370448077166,19.394545433738013,15.249090905623003,55.87543828863846,59.47678565979004,58.0245610287315,58.02142858505249,48.62105265834875,47.94464268003191,90.16666666666667,0.0,22.456666666666667,14.558333333333334,571.1666666666667,280.0
2021-02-13 04:00:00+00:00,0,0,51.94736842105263,0.0,65.07142857142857,0.0,22.68421052631579,0.0,14.839285714285714,0.0,44.01754385964912,0.0,53.714285714285715,0.0,0.0,0.0,1.0,0.0,0.0,97.03333282470703,-11.399999618530273,22.444642645972117,24.269642557416642,19.065454760464753,19.101851745888037,15.264814871328849,55.082142625536235,58.82166684468587,57.98392868041992,58.02166646321614,48.141071115221294,47.45000069936116,91.66666666666667,0.0,22.296000000000003,14.663333333333332,563.7666666666667,280.0
2021-02-13 05:00:00+00:00,0,0,51.94642857142857,0.0,75.49122807017544,0.0,22.875,0.0,15.105263157894736,0.0,43.375,0.0,53.29824561403509,0.0,0.0,0.0,1.0,0.9732142857142857,0.0,97.08392729078021,-11.399999618530273,22.465454413674095,24.33454482338645,19.12000038840554,17.929090534556995,14.789090971513229,54.51052648979321,57.69107130595616,57.991228003250924,57.98928567341396,47.843859354654946,46.832142625536235,91.33333333333333,0.0,22.20733333333333,14.55,557.4666666666666,310.0
2021-02-13 06:00:00+00:00,0,0,63.3859649122807,0.0,79.35714285714286,0.0,23.666666666666668,0.0,16.857142857142858,0.0,46.64912280701754,0.0,58.25,0.0,0.0,0.0,1.0,1.0,0.32407407407407407,96.96428625924247,-10.498214278902326,22.366070917674474,23.264285666602,19.296428442001343,16.91636331731623,17.76545444835316,55.01964289801462,58.810714381081716,57.948214530944824,57.93571465356009,48.05714273452759,47.43214266640799,92.16666666666667,0.0521,22.284666666666663,14.45,561.1666666666667,350.0
2021-02-13 07:00:00+00:00,0,0,86.52631578947368,0.05263157894736842,82.625,0.0,25.0,0.0,17.964285714285715,0.0,49.96491228070175,0.0,60.75,0.0,0.9821428571428571,0.0,1.0,1.0,1.0,96.78928538731166,-10.5,22.02500009536743,22.578571557998657,19.23454555164684,17.11454544067383,17.950908903642134,56.39999978584156,60.057142802647185,58.017543525026554,57.96607174192156,48.977192861992016,48.20000001362392,91.0,37.254,22.290000000000003,14.283333333333331,571.8333333333333,450.0
2021-02-13 08:00:00+00:00,0,0,60.482142857142854,0.0,71.87719298245614,0.0,24.0,0.0,17.07017543859649,0.0,49.92857142857143,0.0,60.40350877192982,0.0,0.08928571428571429,0.0,1.0,0.0,1.0,96.18771978010211,-10.5,23.842857156481063,23.448214190346853,19.307272477583453,18.87592601776123,18.003704106366193,58.801818362149326,62.13684195802923,58.0799992648038,58.04912265978361,50.1745456348766,49.54385944834927,90.66666666666667,111.0797,22.410000000000004,14.4,568.9666666666667,340.0
2021-02-13 09:00:00+00:00,0,0,56.80701754385965,0.0,65.10714285714286,0.0,23.649122807017545,0.0,16.160714285714285,0.0,48.31578947368421,0.0,57.285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,95.38750008174351,-9.914285387311663,25.426785707473755,24.226785727909633,19.201818362149325,19.118182269009676,17.12363641912287,58.0561403642621,60.721428530556814,58.038596169990406,57.987500122615266,49.824561269659746,48.70178583690098,88.66666666666667,167.979,22.48,14.4,555.5454545454546,290.0
2021-02-13 10:00:00+00:00,0,0,66.0,0.0,67.125,0.0,23.928571428571427,0.0,17.0,0.0,46.94642857142857,0.0,57.125,0.0,0.0,0.48214285714285715,1.0,0.0,0.0,95.06249904632568,-9.899999618530273,24.08275867330617,22.20517237433072,19.148148112826878,18.910908855091442,16.51818171414462,55.878947140877706,60.15000009536743,57.961403696160566,57.96250009536743,48.726315682394464,48.23750019073486,86.33333333333333,195.53950000000003,22.413333333333334,14.616666666666665,567.3333333333334,310.0
2021-02-13 11:00:00+00:00,0,0,73.14035087719299,0.0,61.791666666666664,0.0,24.54385964912281,0.0,16.291666666666668,0.0,44.92982456140351,0.0,52.041666666666664,0.0,0.0,1.0,1.0,0.0,0.0,94.6875,-9.899999618530273,21.796428646360123,18.05357163293021,18.839285407747543,19.388888782925076,16.04814833181876,53.14464289801462,55.69166668256124,57.967857360839844,57.99166679382324,47.06785692487444,45.67083350817362,82.83333333333333,148.3772,22.46666666666667,14.8,568.9142857142857,310.0
2021-02-13 12:00:00+00:00,0,0,51.6140350877193,0.0,58.0,0.0,24.49122807017544,0.0,16.8,0.0,42.98245614035088,0.0,50.8,0.0,0.0,0.0,1.0,0.0,0.0,94.0,-9.300000190734863,23.62678578921727,21.498214312962123,18.97818173495206,19.267272741144353,15.823636401783336,52.273684451454564,54.24000015258789,58.00350878531473,57.92000122070313,46.16315794827645,44.79999923706055,82.83333333333333,3.3707,22.512,14.853333333333333,553.1333333333334,260.0
2021-02-13 13:00:00+00:00,0,0,50.910714285714285,0.0,59.1578947368421,0.0,24.625,0.0,16.403508771929825,0.0,42.0,0.0,49.01754385964912,0.0,0.0,0.0,1.0,0.0,0.0,93.77894592285156,-9.300000190734863,24.899999686649867,24.45535707473755,19.06909110329368,19.19636389992454,15.698181637850675,51.50892884390695,53.0491225928591,57.96250016348703,57.98070184808029,45.46428639548166,44.017543725800095,84.16666666666667,0.0,22.486666666666668,15.033333333333331,563.3333333333333,240.0
2021-02-13 14:00:00+00:00,0,0,51.29824561403509,0.0,61.125,0.0,25.017543859649123,0.0,17.285714285714285,0.0,42.31578947368421,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,93.58245488217003,-9.300000190734863,24.417857272284373,25.037500143051147,18.998181811246006,19.294545295021752,15.607273067127574,50.72631608394154,52.46315778765762,57.942105878863416,57.9964913485343,44.64385939480965,43.32280704431366,85.5,0.3759,22.493333333333332,15.175,582.1666666666666,240.0
2021-02-13 15:00:00+00:00,0,0,51.625,0.0,61.589285714285715,0.0,25.178571428571427,0.0,17.428571428571427,0.0,43.0,0.0,50.142857142857146,0.0,0.0,0.0,1.0,0.0,0.0,93.24642957959857,-8.5,23.709090874411842,25.100000381469727,19.26363615556197,19.0509089383212,15.554545662619851,50.61578904536732,52.28928593226841,57.9403514527438,57.994642870766775,44.5263153879266,43.19821425846645,86.83333333333333,0.0,22.448,15.290000000000001,563.1,250.0
2021-02-13 16:00:00+00:00,0,0,68.24074074074075,0.0,62.07017543859649,0.0,25.85185185185185,0.0,17.842105263157894,0.0,43.611111111111114,0.0,51.3859649122807,0.0,0.0,0.0,1.0,0.0,0.0,92.88420961614241,-8.5,23.155357224600657,24.898214476449148,19.267272567749025,18.57636385830966,15.52181826504794,50.639622886225865,52.426316244560375,57.9981130923865,57.98771941870974,44.70188644697081,43.28421013815361,88.33333333333333,0.0,22.500000000000004,15.559999999999999,555.9666666666667,280.0
2021-02-13 17:00:00+00:00,0,0,76.98245614035088,0.0,62.142857142857146,0.0,25.859649122807017,0.0,17.982142857142858,0.0,43.98245614035088,0.0,51.160714285714285,0.0,0.0,0.0,1.0,0.0,0.0,92.80847465385826,-8.5,22.821428333009994,24.508928605488368,19.214545371315698,18.600000275505913,15.501851858916107,50.98070178115577,52.2949154740673,58.08070099144651,58.0101693363513,44.998245440031354,43.36440749087576,88.0,0.0,22.456,15.7,565.0,310.0
2021-02-13 18:00:00+00:00,0,0,62.82142857142857,0.0,61.84615384615385,0.0,26.214285714285715,0.0,17.884615384615383,0.0,43.57142857142857,0.0,50.88461538461539,0.0,0.0,0.0,1.0,0.0,0.0,92.58846018864558,-7.5,22.62678619793483,24.40357106072562,19.156364024769175,19.047272803566674,15.490909056230025,51.02807028251782,52.142307868370644,58.06140297337582,57.99615405156062,44.9684206644694,43.261538578913765,88.16666666666667,0.0,22.536,15.7,559.6,280.0
2021-02-13 19:00:00+00:00,0,0,50.771929824561404,0.0,62.333333333333336,0.0,25.982456140350877,0.0,17.87878787878788,0.0,43.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,92.02727231112394,-7.5,22.844642536980764,24.653572014399938,19.161818729747427,19.33454530889338,15.434545204856178,50.76250008174351,51.951515197753906,58.03214243480137,57.98181834365382,44.723214217594695,42.942425120960586,89.0,0.0,22.66,15.729166666666666,570.1666666666666,250.0
2021-02-13 20:00:00+00:00,0,0,51.14035087719298,0.0,62.57142857142857,0.0,26.035087719298247,0.0,17.928571428571427,0.0,43.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,91.79821504865374,-7.5,22.862499475479126,24.700000762939453,19.121818646517667,19.329090534556997,15.456363469904119,50.689473737750134,51.828571796417236,57.973684545148885,58.0,44.48947397867838,42.83571434020996,90.0,0.0,22.44666666666667,16.0,567.8333333333333,240.0
2021-02-13 21:00:00+00:00,0,0,51.517857142857146,0.0,62.6140350877193,0.0,26.196428571428573,0.0,17.982456140350877,0.0,43.982142857142854,0.0,50.45614035087719,0.0,0.0,0.0,1.0,0.0,0.0,91.46666704144394,-6.5,22.694444868299698,24.700000762939453,19.100000381469727,19.096363899924537,15.498181811246004,50.64736851474695,51.84385989005106,57.929825230648646,57.9789476227342,44.52631532100209,42.75087717959755,92.0,0.0,22.432000000000002,16.15,551.0666666666667,250.0
2021-02-13 22:00:00+00:00,0,0,52.175438596491226,0.0,62.92857142857143,0.0,26.87719298245614,0.0,18.035714285714285,0.0,44.19298245614035,0.0,50.875,0.0,0.0,0.0,1.0,0.0,0.0,91.15357058388847,-6.5,22.54400016784668,24.700000762939453,19.114545891501688,19.062963132505065,15.5,50.66249976839338,51.80714300700596,57.937500544956755,57.975000040871755,44.52678544180734,42.70000035422189,89.33333333333333,0.0,22.540000000000003,16.083333333333332,563.75,240.0
2021-02-13 23:00:00+00:00,0,0,52.89473684210526,0.0,64.03571428571429,0.0,27.05263157894737,0.0,18.660714285714285,0.0,44.8421052631579,0.0,51.285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,90.69824539987664,-6.5,22.654385984989634,24.638597019931726,19.132727779041637,19.025454642555932,15.50363637750799,50.7438596089681,51.857894830536424,57.928070871453535,57.98947377790485,44.636841088010556,42.696491040681536,87.5,0.0,22.48666666666667,16.2,575.7333333333333,250.0
2021-02-14 00:00:00+00:00,0,0,53.42857142857143,0.0,64.56140350877193,0.0,27.035714285714285,0.0,18.982456140350877,0.0,45.017857142857146,0.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,90.53928511483329,-5.699999809265137,22.799999237060547,24.600000381469727,19.129091401533646,19.079629792107475,15.50925929458053,50.957143034253804,52.00714274815151,57.97142893927438,57.987500122615266,44.88928597314017,42.883929184504915,88.33333333333333,0.0,22.534000000000002,16.16,568.8666666666667,250.0
2021-02-14 01:00:00+00:00,0,0,54.280701754385966,0.0,65.19642857142857,0.0,27.0,0.0,18.375,0.0,46.05263157894737,0.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,91.21000099182129,-5.699999809265137,22.67500046321324,24.600000381469727,19.187273233587092,19.112727529352362,15.512727321277966,51.4192980716103,52.40500024159749,58.0596485472562,58.00833314259847,45.3210524174205,43.24500013987223,88.66666666666667,0.0,22.560000000000002,16.1,551.5,260.0
2021-02-14 02:00:00+00:00,0,0,55.357142857142854,0.0,65.96491228070175,0.0,26.964285714285715,0.0,18.36842105263158,0.0,46.92857142857143,0.0,52.80701754385965,0.0,0.0,0.0,1.0,0.0,0.0,91.51785809653146,-5.699999809265137,22.521428653172084,24.600000381469727,19.169091137972746,19.054545454545455,15.501818188753996,52.112280460826135,52.80178560529436,58.080700924522,58.00892863954817,46.029824574788414,43.65357174192156,91.5,0.0,22.58666666666667,15.916666666666666,548.1666666666666,270.0
2021-02-14 03:00:00+00:00,0,0,56.228070175438596,0.0,67.16666666666667,0.0,26.49122807017544,0.0,18.333333333333332,0.0,47.26315789473684,0.0,53.55555555555556,0.0,0.0,0.0,1.0,0.0,0.0,92.02777735392253,-5.300000190734863,22.69285719735282,24.600000381469727,19.266071251460485,19.192727383700284,15.49636362249201,52.885714054107666,53.19444444444444,58.06428507396153,57.97777769300673,46.766071455819265,43.99444431728787,88.0,0.0,22.42666666666667,15.366666666666665,570.1666666666667,280.0
2021-02-14 04:00:00+00:00,0,0,57.36842105263158,0.0,68.44897959183673,0.0,26.0,0.0,18.0,0.0,48.03508771929825,0.0,54.51020408163265,0.0,0.0,0.0,1.0,0.0,0.0,92.68775503976005,-5.400000095367432,22.716363802823153,24.600000381469727,19.35185139267533,19.15925951357241,15.5,54.05614023041307,54.95306155146385,58.07894676610043,58.03265271868025,47.49824490463524,45.11632646833147,87.33333333333333,0.0,22.318,14.709999999999999,580.1,280.0
2021-02-14 05:00:00+00:00,0,0,57.982142857142854,0.0,79.88,0.0,25.678571428571427,0.0,18.12,0.0,48.482142857142854,0.0,55.64,0.0,0.0,0.0,1.0,0.9907407407407407,0.0,93.31999969482422,-5.400000095367432,22.52456149720309,24.600000381469727,19.258181728016247,17.941817855834962,14.976363598216663,54.819642952510286,55.30799987792969,58.073213713509695,58.01199981689453,47.91964265278408,45.416000518798825,86.5,0.0,22.190000000000005,14.24,573.0,330.0
2021-02-14 06:00:00+00:00,0,0,66.6842105263158,0.0,81.90322580645162,0.0,25.05263157894737,0.0,17.70967741935484,0.0,49.59649122807018,0.0,58.096774193548384,0.0,0.0,0.0,1.0,1.0,0.3181818181818182,94.82187581062317,-5.300000190734863,22.66363698785955,23.514545544711027,19.256363747336646,16.987272678722036,17.750909059697932,56.2684211730957,57.643749952316284,58.084209977534776,58.05937445163727,48.847368340743216,46.85000038146973,88.16666666666667,0.0845,22.22,13.965,561.6,360.0
2021-02-14 07:00:00+00:00,0,0,87.96428571428571,0.03571428571428571,83.71929824561404,0.0,25.428571428571427,0.0,18.42105263157895,0.0,50.30357142857143,0.0,59.85964912280702,0.0,0.9824561403508771,0.0,1.0,1.0,1.0,95.25438583106326,-5.300000190734863,22.16428565979004,22.798214333398,19.207272546941585,17.231481658087837,18.1129633585612,56.654386018451895,58.364912468090395,57.96315825612921,57.966666639896864,49.05614056503563,47.13508759883412,85.16666666666667,37.665400000000005,22.326666666666668,14.0,571.1666666666666,460.0
2021-02-14 08:00:00+00:00,0,0,62.357142857142854,0.0,72.03571428571429,0.0,24.321428571428573,0.0,17.232142857142858,0.0,50.375,0.0,59.482142857142854,0.0,0.07407407407407407,0.0,1.0,0.0,1.0,95.60555465133102,-5.300000190734863,24.152727335149592,23.53090910478072,19.323213951928274,19.230909139459783,18.129090707952326,59.10344821009143,60.609259358158816,58.0793096608129,58.07222189726653,50.38793129756533,48.599999533759224,85.0,108.40709999999999,22.444444444444443,13.916666666666666,561.1111111111111,350.0
2021-02-14 09:00:00+00:00,0,0,59.56140350877193,0.0,67.77777777777777,0.0,23.964912280701753,0.0,16.296296296296298,0.0,49.08771929824562,0.0,57.22222222222222,0.0,0.0,0.0,1.0,0.0,0.0,95.55714225769043,-5.300000190734863,25.2631576939633,24.34561394808585,19.121818611838602,19.745454614812676,17.2600002635609,58.56785760607038,59.767857142857146,58.0214284488133,58.00000013623919,50.137499945504324,48.04999923706055,82.5,107.6301,22.484545454545458,14.166666666666668,573.7878787878788,310.0
2021-02-14 10:00:00+00:00,0,0,69.91228070175438,0.0,69.45161290322581,0.0,24.210526315789473,0.0,16.483870967741936,0.0,48.26315789473684,0.0,55.935483870967744,0.0,0.0,0.4727272727272727,1.0,0.0,0.0,95.41875123977661,-5.300000190734863,23.5254544691606,22.48545476740057,19.12000004161488,19.943636287342418,16.71636366410689,57.3403509708873,58.63125026226044,57.96842153448807,57.98750030994415,49.538596772311024,47.42812526226044,81.66666666666667,198.647,22.54722222222222,14.083333333333334,543.2738095238095,320.0
2021-02-14 11:00:00+00:00,0,0,79.30357142857143,0.0,68.35087719298245,0.0,24.946428571428573,0.0,16.92982456140351,0.0,47.44642857142857,0.0,55.80701754385965,0.0,0.0,1.0,1.0,0.0,0.0,95.01249980926514,-5.300000190734863,21.871428625924246,18.016071489879064,18.94545433738015,19.744444493894225,16.125926194367587,55.72678586414882,57.875000204358784,57.91071496691023,57.98392874853952,48.55178601401193,46.97857182366507,79.83333333333333,153.61239999999998,22.569444444444446,14.083333333333334,558.0555555555555,360.0
2021-02-14 12:00:00+00:00,0,0,56.228070175438596,0.0,64.35087719298245,0.0,24.526315789473685,0.0,16.70175438596491,0.0,46.1578947368421,0.0,54.50877192982456,0.0,0.0,0.0,1.0,0.0,0.0,94.54385897987767,-5.496491231416401,23.87678575515747,21.50714291845049,18.947272595492276,19.71090913252397,16.027272831309926,55.01403520818342,57.626316137481155,58.05438567044442,58.029824440939386,48.09824525264271,46.87543909173263,78.5,96.1566,22.593939393939394,14.135416666666666,548.114898989899,290.0
2021-02-14 13:00:00+00:00,0,0,55.232142857142854,0.0,64.35714285714286,0.0,24.035714285714285,0.0,16.035714285714285,0.0,44.285714285714285,0.0,52.25,0.0,0.0,0.0,1.0,0.0,0.0,94.75357123783657,-5.400000095367432,25.179310469791808,24.318965583012023,18.937930797708447,19.7857141154153,15.880357027053833,54.04210515607868,56.70535734721592,58.014035074334394,57.97500010899135,47.5877192313211,46.18571383612497,81.33333333333333,4.1118,22.563333333333336,14.1875,567.9166666666666,270.0
2021-02-14 14:00:00+00:00,0,0,70.50877192982456,0.0,65.89473684210526,0.0,24.859649122807017,0.0,16.82456140350877,0.0,45.45614035087719,0.0,53.45614035087719,0.0,0.0,0.0,1.0,0.0,0.0,94.95789537931743,-5.400000095367432,24.505357129233225,24.88392894608634,19.047272768887606,19.852727127075195,15.743636339361018,53.68928582327707,56.249122753477934,57.933929034641814,57.95087774176346,47.40178564616612,45.83333293178625,81.83333333333333,3.6327,22.577777777777783,14.208333333333334,566.8333333333334,310.0
2021-02-14 15:00:00+00:00,0,0,81.71929824561404,0.0,68.23214285714286,0.0,25.07017543859649,0.0,17.196428571428573,0.0,46.29824561403509,0.0,54.07142857142857,0.0,0.0,0.0,1.0,0.0,0.0,95.25178459712437,-5.762500047683716,23.75818186673251,25.31272655833851,18.93749976158142,19.870370229085285,15.64444457160102,53.57719314307497,56.335714203970774,58.035087518524705,58.01250008174351,47.27719290214672,45.88214308874948,82.33333333333333,0.0,22.622222222222224,14.166666666666666,567.5555555555555,360.0
2021-02-14 16:00:00+00:00,0,0,82.875,0.0,68.19642857142857,0.0,25.0,0.0,17.303571428571427,0.0,47.0,0.0,55.035714285714285,0.0,0.0,0.0,1.0,0.0,0.0,95.05438513504832,-5.800000190734863,23.225000040871755,25.303570679255895,19.141818688132545,19.55818186673251,15.600000381469727,54.33214317049299,56.92982456140351,58.06071356364659,57.9701754921361,47.71071413585118,46.1877187093099,83.33333333333333,0.0,22.546000000000003,14.375,557.3,360.0
2021-02-14 17:00:00+00:00,0,0,67.6140350877193,0.0,68.63157894736842,0.0,24.666666666666668,0.0,16.94736842105263,0.0,47.228070175438596,0.0,55.24561403508772,0.0,0.0,0.0,1.0,0.0,0.0,95.12280674984581,-5.800000190734863,22.88928529194423,24.76785687037877,19.081481721666123,19.6363636710427,15.600000381469727,55.36842105263158,57.44385936803985,58.059648614180716,58.03157859936095,48.25087711267304,46.58596460442794,83.83333333333333,0.0,22.552,14.4,557.6,330.0
2021-02-14 18:00:00+00:00,0,0,57.44642857142857,0.0,68.47368421052632,0.0,23.928571428571427,0.0,16.17543859649123,0.0,47.05357142857143,0.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,95.45000076293945,-6.199999809265137,22.957142693655832,24.10714261872428,19.209091186523438,19.58148158038104,15.600000381469727,56.00350878531473,57.83035727909633,58.05613982886599,58.023214203970774,48.74035062287983,46.96250023160662,82.66666666666667,0.0,22.688888888888886,14.333333333333334,563.3333333333334,300.0
2021-02-14 19:00:00+00:00,0,0,57.03333333333333,0.0,68.16071428571429,0.0,23.533333333333335,0.0,16.017857142857142,0.0,46.46666666666667,0.0,54.92857142857143,0.0,0.0,0.0,1.0,0.0,0.0,95.81579067832546,-6.199999809265137,22.77142858505249,24.458928414753505,19.23272715481845,19.632727466930042,15.563636606389826,56.12678589139666,58.02456149720309,58.05892787660871,58.01578929968048,48.798214776175364,47.04035026148746,80.0,0.0,22.584,14.4,569.8,290.0
