timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,Energy_consumption,Outside_temperature_average,Inside_temperature,CO2_concentration,avg_pressure_difference,Outside_humidity,Solar_irradiance
2021-12-09 06:00:00+00:00,96.33302131,57.46567591,51.76706641,2.099999905,49.07575934,43.13020235,0,68,-11.9,21.60727273,554.8666667,1.06,90,-0.9
2021-12-09 07:00:00+00:00,95.12510413,58.19595402,51.04136196,2.099999905,48.10801883,41.06547513,0,69,-11.6,21.70636364,544.11,0.663333333,93,0.2
2021-12-09 08:00:00+00:00,93.62508972,58.0294706,49.95909819,2.099999905,46.53278263,39.08900762,0,71,-10.9,21.73181818,513.37,1.255714286,92,8
2021-12-09 09:00:00+00:00,92.36640229,57.70978682,49.15809667,2.099999905,45.40702683,37.41683193,0,70,-9.4,21.70727273,556.7966667,0.428571429,91,21
2021-12-09 10:00:00+00:00,91.86685056,57.93580233,48.89356844,2.099999905,45.30005513,38.54195841,0,64,-8.4,21.74181818,543.3533333,0.902857143,91,35.8
2021-12-09 11:00:00+00:00,91.66708682,58.60063991,50.29026314,2.099999905,46.86736464,40.68790033,0,64,-7.6,21.76363636,571.8633333,0.555,89,14.2
2021-12-09 12:00:00+00:00,91.849593,57.8316332,50.93959381,2.099999905,47.72440139,43.28833292,0,67,-7.8,21.66090909,561.73,0.321428571,90,9.1
2021-12-09 13:00:00+00:00,91.79166093,57.96144851,50.85228444,2.099999905,47.73520218,43.47584347,0,65,-9.8,21.49272727,491.69,0.037142857,89,2.5
2021-12-09 14:00:00+00:00,91.61665952,57.88233147,50.71751082,2.099999905,47.67458146,43.21709877,0,69,-11.2,21.41636364,483.6166667,0.667142857,89,-0.9
2021-12-09 15:00:00+00:00,91.24166333,58.23206229,51.17082936,2.099999905,48.05625272,44.07436778,0,67,-10.6,21.35545455,475.39,0.071428571,89,-1.2
2021-12-09 16:00:00+00:00,90.94916475,57.79396117,50.52728842,2.099999905,47.7475014,40.46055473,0,65,-10.2,21.32272727,475.3533333,0.237142857,89,-1.1
2021-12-09 17:00:00+00:00,89.33396759,57.71396607,50.2172964,2.099999905,46.71957811,23.18126059,0,66,-10,21.71,469.9633333,5.737142857,89,-1
2021-12-09 18:00:00+00:00,87.8333473,58.13893837,49.71583583,2.099999905,46.20022064,23.11189487,0,62,-9.8,21.93727273,469.09,5.725714286,90,-1.1
2021-12-09 19:00:00+00:00,87.29167845,57.99086532,49.11814636,2.099999905,45.42543584,22.14003798,0,40,-9.2,21.99,467.3066667,5.774285714,91,-1.3
2021-12-09 20:00:00+00:00,86.88355238,57.9006192,48.60751228,2.099999905,44.80044114,20.8746463,0,40,-8.4,22.04181818,465.59,5.714285714,92,-1.3
2021-12-09 21:00:00+00:00,86.80000305,57.71677201,48.43290266,2.099999905,44.36625978,19.50041629,0,38,-7.4,22.03727273,460.34,5.548571429,90,-1.3
2021-12-09 22:00:00+00:00,86.84166322,57.96007107,48.66604479,2.099999905,44.50726201,21.05450876,0,37,-6.8,22.06090909,460.08,5.758571429,90,-1.1
2021-12-09 23:00:00+00:00,86.94980393,58.16626906,48.66602702,2.099999905,44.81771337,21.75397541,0,37,-6.5,22.06818182,457.14,5.704285714,88,-1.3
2021-12-10 00:00:00+00:00,86.39254821,58.24956131,48.72525157,2.099999905,44.85834178,22.17803595,0,37,-6.6,22.06727273,459.7866667,5.485714286,88,-1.3
2021-12-10 01:00:00+00:00,87.09092485,57.59559004,48.50917635,2.099999905,44.64230518,20.40840049,0,37,-7,22.09181818,455.7233333,5.595714286,88,-1.4
2021-12-10 02:00:00+00:00,87.54145306,57.65127833,48.56742578,2.099999905,44.664768,21.35536461,0,37,-7,22.08454545,455.2833333,5.345714286,87,-1.9
2021-12-10 03:00:00+00:00,87.57539414,57.87261915,48.4573566,2.099999905,44.39300973,21.53736594,0,37,-7,22.12636364,457.66,4.974285714,87,-1.9
2021-12-10 04:00:00+00:00,88.57479929,58.49548763,48.733086,2.099999905,44.61657096,37.33887721,0,37,-6.7,21.69181818,471.8233333,0.625,86,-1.4
2021-12-10 05:00:00+00:00,89.80019186,57.57041904,48.31817664,2.099999905,44.22424954,38.44704123,0,37,-6.9,21.44909091,483.6166667,0.1,86,-0.8
2021-12-10 06:00:00+00:00,89.9490347,58.21271462,47.55844766,2.099999905,43.23496778,36.12806786,0,57,-7.1,21.53090909,551.2066667,0.565,87,-0.8
2021-12-10 07:00:00+00:00,88.1840031,57.44319609,47.28195361,2.099999905,42.79084748,36.32647914,0,58,-6.5,21.68636364,572.9133333,0.284285714,89,-0.5
2021-12-10 08:00:00+00:00,86.48357974,57.97109883,46.60131212,2.099999905,42.17511926,36.93885638,0,61,-5.7,21.59636364,510.92,0.62,91,3.6
2021-12-10 09:00:00+00:00,85.13389994,58.35476836,46.49066762,2.099999905,41.40013132,34.73288022,0,55,-5.2,21.57727273,540.4833333,0.276666667,91,10.4
2021-12-10 10:00:00+00:00,84.9246207,58.36626174,46.1749812,2.099999905,40.78487104,33.44961843,0,52,-4.7,21.69545455,549.3166667,0.485714286,91,13
2021-12-10 11:00:00+00:00,84.35866341,57.87560329,45.95874837,2.099999905,40.47505606,33.44694973,0,55,-4.2,21.67090909,558.3,0.821666667,91,12.9
2021-12-10 12:00:00+00:00,83.99148888,58.36298132,45.5498006,2.099999905,40.16551738,33.29009562,0,58,-3.8,21.59454545,567.2633333,1.06,91,4.6
2021-12-10 13:00:00+00:00,83.76693082,57.81652851,45.5434678,2.099999905,39.97537581,34.95290159,0,48,-3.5,21.44272727,481.0866667,0.556666667,91,0.4
2021-12-10 14:00:00+00:00,83.55002215,57.88175563,45.40727454,2.099999905,39.85761448,34.83880142,0,56,-3.2,21.35090909,473.3133333,0.4375,93,-1.1
2021-12-10 15:00:00+00:00,83.3334319,57.80144279,45.0471515,2.099999905,39.51353375,34.27174844,0,49,-2.9,21.30909091,463.7566667,0.216,91,-1.6
2021-12-10 16:00:00+00:00,82.99096477,58.8865602,45.47398316,2.099999905,39.8433477,32.15215798,0,49,-2.6,21.3,464.0833333,0.194285714,91,-1.1
2021-12-10 17:00:00+00:00,81.83415405,58.45935589,45.649965,2.099999905,39.78026773,14.35417185,0,48,-2.5,21.64818182,467.7266667,4.904285714,93,-0.9
2021-12-10 18:00:00+00:00,80.55897249,58.1491926,45.62503045,2.099999905,40.17530648,18.15142349,0,46,-2.8,21.86909091,463.42,4.865714286,93,-1.2
2021-12-10 19:00:00+00:00,80.23336079,58.21000539,45.8334202,2.099999905,40.77488906,18.49884828,0,32,-3,21.97,460.8766667,5.272857143,93,-1.1
2021-12-10 20:00:00+00:00,80.14999721,57.80346823,46.05760835,2.099999905,40.94971981,18.54874229,0,32,-3.3,21.97909091,458.97,5.015714286,94,-1.4
2021-12-10 21:00:00+00:00,79.95047705,57.80238486,45.94218523,2.099999905,40.9498658,21.36447701,0,33,-3.7,22.02818182,459.5633333,4.93,95,-0.9
2021-12-10 22:00:00+00:00,79.65870744,58.10112194,46.01717491,2.099999905,40.64211297,23.8280207,0,33,-4,22.05818182,459.03,5.131428571,95,-1.3
2021-12-10 23:00:00+00:00,79.79169788,58.06019903,45.81834886,2.099999905,40.49292077,23.37820397,0,32,-3.9,22.08363636,459.2666667,4.76,94,-1
2021-12-11 00:00:00+00:00,77.86046653,58.16155781,45.76003813,2.099999905,40.46873762,23.98079924,0,32,-3.4,22.41111111,457.74,5.051428571,93,-0.9
2021-12-11 01:00:00+00:00,78.36553891,58.05853079,46.07299663,2.099999905,40.47507849,22.87787621,0,31,-3,22.076,457.9633333,4.915714286,94,-0.7
2021-12-11 02:00:00+00:00,79.57473576,58.00795367,45.9094255,2.099999905,40.54193231,22.30188626,0,32,-3.1,22.10090909,455.1,4.725714286,95,-1.1
2021-12-11 03:00:00+00:00,79.25844903,57.82918214,45.79159375,2.099999905,40.48253698,21.88466049,0,32,-3.4,22.11818182,460.6266667,5.204285714,95,-0.9
2021-12-11 04:00:00+00:00,79.39177708,58.41043348,45.94124965,2.099999905,40.50027002,19.27174226,0,31,-3.7,22.14272727,457.5733333,4.92,95,-0.9
2021-12-11 05:00:00+00:00,79.44981255,58.27619571,45.93368632,2.099999905,40.36681345,19.49891381,0,32,-3.7,22.17181818,457.5766667,4.591428571,95,-1
2021-12-11 06:00:00+00:00,79.6914298,58.08741007,45.7564377,2.099999905,40.38253835,19.10414367,0,31,-3.5,22.17636364,457.2733333,4.868571429,95,-0.9
2021-12-11 07:00:00+00:00,79.88360173,58.00044476,46.02625641,2.099999905,40.30772544,19.89354426,0,31,-3.5,22.17272727,458.8666667,4.868571429,96,-0.7
2021-12-11 08:00:00+00:00,79.41648323,58.22080331,45.45120253,2.099999905,39.90064715,18.93713028,0,32,-3.4,22.19545455,457.4533333,4.834285714,98,1
2021-12-11 09:00:00+00:00,79.28393548,57.86429962,45.40787476,2.099999905,39.61648932,19.97959465,0,31,-3.5,22.17636364,459.67,4.532857143,97,5.5
2021-12-11 10:00:00+00:00,79.57448266,57.57669144,45.22501529,2.099999905,39.48500789,23.33692718,0,30,-3.2,22.18181818,461.8066667,0.641666667,97,8.7
2021-12-11 11:00:00+00:00,79.64148184,57.65941629,45.08303256,2.099999905,39.25547378,24.03072447,0,31,-2.8,22.18090909,460.31,0.311428571,97,7.6
2021-12-11 12:00:00+00:00,79.33367314,57.93806219,45.17562366,2.099999905,39.28489406,18.7132874,0,32,-2.8,22.19909091,462.5,4.381428571,97,6.4
2021-12-11 13:00:00+00:00,79.23343756,57.92946774,45.01682484,2.099999905,39.19992052,18.97829687,0,33,-2.3,22.19636364,461.2866667,4.748571429,97,1.4
2021-12-11 14:00:00+00:00,79.25812101,58.04406319,45.04924219,2.099999905,39.14242762,17.86791526,0,30,-2.6,22.19636364,460.38,4.545714286,97,-1
2021-12-11 15:00:00+00:00,79.20854788,58.16425196,44.90025605,2.099999905,39.08304404,16.45082283,0,30,-2.7,22.21727273,461.53,4.491428571,96,-1.3
2021-12-11 16:00:00+00:00,79.09999847,57.67449873,44.70676661,2.099999905,38.83360823,13.90798607,0,30,-2.6,22.22636364,465.71,4.391428571,95,-1.3
2021-12-11 17:00:00+00:00,78.92516829,58.34309047,44.9606619,2.099999905,38.56672278,14.7667294,0,30,-2.4,22.25454545,465.7533333,4.45,94,-1
2021-12-11 18:00:00+00:00,78.70011268,57.62412396,44.76672253,2.099999905,38.51660986,15.65836541,0,29,-2.2,22.24818182,466.8966667,4.572857143,95,-1.4
2021-12-11 19:00:00+00:00,78.50850905,57.98246484,44.59980767,2.099999905,38.28380314,19.24070946,0,29,-2.1,22.22727273,465.0433333,4.334285714,95,-1.3
2021-12-11 20:00:00+00:00,78.06690298,57.81455929,44.4745859,2.099999905,38.21648676,18.74362756,0,30,-2,22.26,465.3733333,4.357142857,95,-1.1
2021-12-11 21:00:00+00:00,77.60026017,57.91971217,44.57494243,2.099999905,38.11564455,19.17227365,0,28,-1.9,22.28181818,464.94,4.51,95,-0.8
2021-12-11 22:00:00+00:00,76.89176948,57.75743933,44.49131028,2.099999905,38.11774288,20.2675016,0,29,-1.8,22.27090909,461.96,4.298571429,95,-1.1
2021-12-11 23:00:00+00:00,77.36290686,58.21834781,44.47744839,2.099999905,38.05084765,18.49075854,0,29,-1.8,22.30636364,464.5933333,4.711428571,96,-1.2
2021-12-12 00:00:00+00:00,77.30017002,57.97928759,44.54937489,2.099999905,38.00000497,19.46343445,0,28,-1.7,22.30272727,463.8466667,4.595714286,96,-1
2021-12-12 01:00:00+00:00,77.24980659,58.0163617,44.34935367,2.099999905,37.95762376,19.18676284,0,29,-1.6,22.30818182,461.2766667,4.367142857,96,-1.1
2021-12-12 02:00:00+00:00,77.35000202,57.89138189,44.39016281,2.099999905,37.87471429,18.84339209,0,28,-1.6,22.31363636,461.3466667,4.464285714,96,-1.1
2021-12-12 03:00:00+00:00,77.53344151,57.98452495,44.38595415,2.099999905,37.74969089,18.61250629,0,28,-1.6,22.32636364,464.9066667,4.214285714,96,-0.9
2021-12-12 04:00:00+00:00,77.64142146,58.01562272,44.47453736,2.099999905,37.50836181,19.18351796,0,28,-1.5,22.35181818,463.03,4.521428571,97,-1
2021-12-12 05:00:00+00:00,77.57506853,58.05847125,44.48350693,2.099999905,37.39257727,18.71906686,0,28,-1.4,22.35363636,466.1766667,4.368571429,97,-1.2
2021-12-12 06:00:00+00:00,77.308615,57.94400922,43.80101223,2.099999905,37.22496598,18.60159334,0,28,-1.2,22.39181818,467.2933333,4.985714286,98,-0.9
2021-12-12 07:00:00+00:00,77.13340381,57.96333467,44.11621872,2.099999905,37.05966518,18.58213234,0,28,-1.1,22.37545455,466.6266667,5.188571429,97,-0.5
2021-12-12 08:00:00+00:00,76.80837867,57.91722688,43.81662108,2.099999905,36.86594636,15.87753,0,27,-1,22.36636364,465.4533333,4.797142857,97,8.2
2021-12-12 09:00:00+00:00,76.41706092,57.99208659,43.35928908,2.099999905,36.5902826,15.30570428,0,27,-0.9,22.37727273,467.26,4.425714286,98,17.8
2021-12-12 10:00:00+00:00,76.78243927,58.06659259,43.64898646,2.099999905,36.25133573,19.9339625,0,27,-0.7,22.39,469.5233333,0.382857143,98,27
2021-12-12 11:00:00+00:00,77.12577316,58.0993757,43.38380642,2.099999905,35.93616702,12.90250564,0,26,-0.4,22.35363636,469.0933333,0.595714286,98,18.4
2021-12-12 12:00:00+00:00,76.62497856,58.19964991,43.29120937,2.099999905,36.27150066,9.753618461,0,29,-0.1,22.36545455,466.7933333,4.605714286,98,13.4
2021-12-12 13:00:00+00:00,76.32557333,57.90114559,43.49155224,2.099999905,36.15903579,8.2677473,0,29,0,22.37636364,472.2866667,5.011428571,99,2.6
2021-12-12 14:00:00+00:00,76.23322648,58.04175558,43.15976304,2.099999905,35.95822342,13.66473962,0,26,0.1,22.38363636,473.4066667,4.798571429,99,-1.1
2021-12-12 15:00:00+00:00,76.09183626,57.92896038,43.53931902,2.099999905,36.38153219,13.56019449,0,26,0,22.37454545,472.2933333,4.962857143,99,-0.8
2021-12-12 16:00:00+00:00,76.24117501,57.64146963,43.67609158,2.099999905,36.22410484,8.044318819,0,26,0.1,22.36454545,475.16,4.987142857,99,-0.9
2021-12-12 17:00:00+00:00,76.06757504,58.08554509,43.57523959,2.099999905,36.57165053,7.362825538,0,26,0.1,22.38545455,476.91,4.894285714,99,-1.4
2021-12-12 18:00:00+00:00,76.39100059,58.08717712,43.57475266,2.099999905,36.57348023,7.575299861,0,27,-0.2,22.38636364,478.0366667,5.07,99,-1.4
2021-12-12 19:00:00+00:00,76.47449826,58.00043291,43.83241138,2.099999905,37.00674337,9.008842541,0,26,-0.1,22.39636364,474.0966667,4.917142857,99,-1.3
2021-12-12 20:00:00+00:00,76.72499571,58.04738525,43.85143059,2.099999905,36.99166014,9.10673613,0,26,-0.2,22.43727273,473.1333333,4.892857143,99,-1.8
2021-12-12 21:00:00+00:00,77.17448987,58.15472652,43.86464995,2.099999905,36.74973121,9.239253714,0,27,-0.4,22.39727273,472.24,4.952857143,100,-1.7
2021-12-12 22:00:00+00:00,77.63298142,58.37767928,44.12650289,2.099999905,37.44276463,9.199800675,0,26,-0.8,22.43727273,473.0866667,4.882857143,100,-1.4
2021-12-12 23:00:00+00:00,78.25238367,57.69756352,44.53722261,2.099999905,37.97727286,9.116349953,0,27,-1,22.39909091,469.72,4.158571429,99,-1.2
2021-12-13 01:00:00+00:00,78.76708357,58.19123132,44.87609946,2.099999905,38.84965449,18.39631781,0,27,-2,22.67571429,467.63,4.108571429,99,-1.3
2021-12-13 02:00:00+00:00,79.65743602,58.05823964,45.09064443,2.099999905,38.91622685,17.33522636,0,29,-2.5,22.45818182,468.2733333,4.331428571,98,-1.1
2021-12-13 03:00:00+00:00,80.12486655,57.94199495,45.02582298,2.099999905,38.67422536,18.27581433,0,29,-2.8,22.50818182,472.35,3.821428571,97,-1.2
2021-12-13 04:00:00+00:00,81.56304051,58.05599771,45.20749035,2.099999905,38.95969062,34.93008384,0,28,-3,22.00545455,479.44,-0.561428571,97,-2
2021-12-13 05:00:00+00:00,84.00691051,58.66722059,45.17558691,2.099999905,39.07476849,35.80275451,0,29,-2.9,21.74454545,497.4833333,0.052,97,-1.5
2021-12-13 06:00:00+00:00,83.30239197,58.49597239,45.08372481,2.099999905,38.94211949,33.31133539,0,45,-3.1,21.78,577.05,-0.598,96,-0.6
2021-12-13 07:00:00+00:00,79.73582479,57.74682793,45.03201934,2.099999905,38.78931955,34.22988245,0,46,-2.7,21.82545455,539.05,0.1,96,-0.4
2021-12-13 08:00:00+00:00,80.10033394,58.45068491,44.66689078,2.099999905,38.44368968,32.66580362,0,51,-2.5,21.83727273,520.18,0.943333333,97,5.4
2021-12-13 09:00:00+00:00,79.0342971,57.45347974,44.41642307,2.099999905,37.86600394,31.97709208,0,48,-2.4,21.84818182,566.14,-0.14,97,13.5
2021-12-13 10:00:00+00:00,79.38129557,58.28092487,43.84213128,2.099999905,37.24253799,29.40293786,0,43,-1.8,21.89272727,561.4266667,0.654285714,97,22.6
2021-12-13 11:00:00+00:00,79.88511518,57.77423975,44.05891526,2.099999905,36.74086421,28.52368864,0,51,-1.4,21.84818182,568.0266667,0.311428571,97,24.9
2021-12-13 12:00:00+00:00,78.73380089,57.66845301,43.68364042,2.099999905,36.40184029,28.77951828,0,50,-0.9,21.88090909,572.9933333,0.188571429,97,16.4
2021-12-13 13:00:00+00:00,78.52536417,58.10663257,43.54893927,2.099999905,36.30780452,29.83275227,0,41,-0.5,21.70636364,490.6066667,-0.333333333,98,2.5
2021-12-13 14:00:00+00:00,78.05058104,58.08237863,43.3260619,2.099999905,36.07431212,30.06150422,0,48,-0.3,21.60181818,474.2266667,-0.166666667,98,-0.8
2021-12-13 15:00:00+00:00,77.74198615,58.06257367,43.10858882,2.099999905,35.89261725,30.35340746,0,40,0,21.52818182,473.4933333,-0.295714286,98,-1
2021-12-13 16:00:00+00:00,77.70801744,58.1394954,43.54135756,2.099999905,35.93789337,27.74384988,0,40,0.1,21.56363636,473.8033333,-0.157142857,96,-0.7
2021-12-13 17:00:00+00:00,76.9345265,58.06629051,43.20048432,2.099999905,35.84495339,7.569066624,0,39,0.2,21.96818182,468.91,4.547142857,97,-0.7
2021-12-13 18:00:00+00:00,75.84323086,58.15258918,43.21756343,2.099999905,35.29618155,8.298698155,0,38,0.5,22.17363636,466.6733333,4.358571429,97,-0.5
2021-12-13 19:00:00+00:00,75.57473187,57.67231628,43.18937323,2.099999905,35.62118429,8.535970651,0,26,0.4,22.26909091,464.0333333,4.628571429,97,-0.8
2021-12-13 20:00:00+00:00,75.21782118,57.96852167,43.06096169,2.099999905,35.46279451,10.11166747,0,25,0.4,22.29363636,463.29,4.274285714,97,-1
2021-12-13 21:00:00+00:00,75.6304172,57.99734869,43.14144629,2.099999905,35.81802519,8.053710287,0,26,0.5,22.33090909,462.4,4.534285714,98,-0.9
2021-12-13 22:00:00+00:00,74.83584687,58.0927657,43.05706179,2.099999905,35.55331225,8.280033911,0,26,0.5,22.37181818,456.8166667,4.785714286,98,-1.1
2021-12-13 23:00:00+00:00,73.67742476,57.77014728,43.18980561,2.099999905,35.44410116,8.978874744,0,25,0.4,22.36454545,456.2733333,4.641428571,99,-1.4
2021-12-14 01:00:00+00:00,75.54785854,57.97861701,42.54081737,2.099999905,35.13241709,7.676280543,0,25,0.7,23.07375,452.57,4.668571429,99,-1.3
2021-12-14 02:00:00+00:00,76.24972814,57.90829846,42.32562471,2.099999905,34.21682134,8.086687125,0,25,0.8,22.714,451.08,4.061428571,98,-0.9
2021-12-14 03:00:00+00:00,76.25000033,58.08700543,42.0755438,2.099999905,33.7224418,8.064068904,0,24,1.1,22.45090909,454.1266667,3.545714286,97,-1
2021-12-14 04:00:00+00:00,77.19747964,57.8872843,41.81659949,2.099999905,33.381207,20.66288279,0,24,1.6,22.00818182,461.1566667,-0.428571429,96,-1.2
2021-12-14 05:00:00+00:00,78.64900182,58.08413215,41.60915172,2.099999905,33.26636157,23.95654954,0,23,2.2,21.73,478.6,-0.3325,96,-1.3
2021-12-14 06:00:00+00:00,78.6010078,57.62137968,41.86487135,2.099999905,33.14233705,22.17184058,0,35,2.5,21.77636364,562.4133333,0.415714286,96,-1.1
2021-12-14 07:00:00+00:00,78.44982698,57.53617356,41.88443614,2.099999905,33.22457498,24.65058716,0,35,2.8,21.88636364,591.57,0.431428571,97,-1
2021-12-14 08:00:00+00:00,76.97780455,58.13632992,41.77598425,2.099999905,33.26719722,24.31361791,0,41,2.8,22.08636364,571.5466667,0.46,97,2.6
2021-12-14 09:00:00+00:00,75.94037747,57.71112294,41.59756189,2.099999905,32.99835812,22.0471961,0,36,2.9,21.98818182,572.13,-0.153333333,97,5.8
2021-12-14 10:00:00+00:00,76.5403485,58.47628363,41.52453275,2.099999905,33.10878206,22.04244683,0,33,2.8,21.92727273,551.3366667,1.165714286,98,5.8
2021-12-14 11:00:00+00:00,76.45887016,57.99330924,41.87600081,2.099999905,33.19886883,23.11065436,0,40,2.9,21.90181818,573.9866667,0.196666667,99,7
2021-12-14 12:00:00+00:00,76.15093204,57.98425255,41.78321916,2.099999905,33.34960911,24.43929387,0,43,2.7,21.93363636,611.7633333,0.3325,99,6
2021-12-14 13:00:00+00:00,75.85820412,57.67112713,42.09888117,2.099999905,33.44123878,24.90703218,0,33,2.4,21.93181818,564.7933333,0.508571429,99,1.9
2021-12-14 14:00:00+00:00,76.00806781,58.04463526,42.18204941,2.099999905,33.69962966,26.8223686,0,37,2.3,21.71181818,509.1933333,0.018,100,-0.9
2021-12-14 15:00:00+00:00,76.19974257,58.04124011,42.29235961,2.099999905,34.14082562,28.04474684,0,34,2.2,21.57636364,470.2533333,-0.1,99,-0.9
2021-12-14 16:00:00+00:00,76.57456154,57.94985393,42.49916924,2.099999905,34.47252223,25.65832287,0,35,2.3,21.54727273,466.57,-0.078571429,99,-1.2
2021-12-14 17:00:00+00:00,75.65205766,57.93346856,42.57584079,2.099999905,34.36071502,7.786775443,0,36,2,21.95181818,467.2333333,4.177142857,99,-1
2021-12-14 18:00:00+00:00,74.83402377,57.96668473,42.68349253,2.099999905,35.03512998,7.18593316,0,35,1.7,22.21,465.66,4.452857143,99,-0.7
2021-12-14 19:00:00+00:00,74.9244435,58.10819414,42.83883562,2.099999905,34.40725477,8.748067957,0,23,1.5,22.27909091,467.07,4.451428571,99,-0.8
2021-12-14 20:00:00+00:00,74.98332188,57.96104395,42.55170374,2.099999905,34.99827386,7.786911268,0,25,1.5,22.28454545,462.5833333,4.28,97,-1.2
2021-12-14 21:00:00+00:00,75.2894029,58.04742339,42.46780658,2.099999905,34.93419475,7.894816353,0,24,1.3,22.31636364,459.7633333,4.125714286,96,-1.2
2021-12-14 22:00:00+00:00,74.42841314,58.00862023,42.53304677,2.099999905,35.05747779,7.987817062,0,25,1.2,22.32272727,458.6966667,4.118571429,93,-0.9
2021-12-14 23:00:00+00:00,74.02911984,58.17044935,42.45962501,2.099999905,35.5682393,7.876468274,0,24,1.1,22.36,461.5433333,4.571428571,95,-1.3
2021-12-15 01:00:00+00:00,76.19180967,58.23262231,43.24236158,2.099999905,35.45546162,8.583238437,0,25,0.9,22.70666667,454.3433333,4.847142857,96,-0.9
2021-12-15 02:00:00+00:00,76.29078201,57.9586206,43.36639044,2.099999905,35.62513302,8.306746672,0,24,1,22.38090909,453.5433333,4.678571429,98,-1.3
2021-12-15 03:00:00+00:00,77.19882584,57.95876959,43.33233448,2.099999905,35.5235789,9.016599808,0,25,0.5,22.40090909,451.5733333,4.232857143,98,-1.1
2021-12-15 04:00:00+00:00,78.42217924,58.24785591,43.46633076,2.099999905,36.01991621,27.89432667,0,25,0.1,21.96,457.75,-0.66,95,-1
2021-12-15 05:00:00+00:00,79.78244774,58.07300915,43.45117869,2.099999905,36.24913506,30.43691707,0,26,0,21.67,481.4133333,-0.545,95,-0.8
2021-12-15 06:00:00+00:00,79.46755701,58.02369017,43.35893408,2.099999905,36.00087656,29.59525519,0,39,0.1,21.75727273,569.5966667,-0.136,96,-0.9
2021-12-15 07:00:00+00:00,78.87653172,57.84755154,43.07515088,2.099999905,35.69242993,27.83401705,0,41,-0.1,21.98545455,602.79,0.691666667,98,-0.9
