timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,control_on,control_off,Energy_consumption,Inside_temperature,CO2_concentration,Outside_temperature_average,Outside_humidity,Solar_irradiance,Radiator_network_1_temperature_setpoint
2022-01-27 16:00:00+00:00,83.9439371,57.97790498,37.57784428,23.90842242,0,40.8839153,16.85041083,0,23.10000038,3.200000048,0,37.49945607,40.18791463,44,19.81473684,622.0777778,0.4,95,-1.1,37.49945607
2022-01-27 17:00:00+00:00,83.70718597,58.06671052,35.29772362,13.98796116,0,40.21646128,19.01679605,0,23.10000038,3.200000048,0,35.15102624,40.28096093,46,18.65789474,692.7966667,0.5,95,-1.1,35.15102624
2022-01-27 18:00:00+00:00,83.40120634,58.04704855,34.50172378,10.42854613,0,39.77764981,18.27662716,0,23.10000038,3.200000048,0,34.42698064,40.21412126,26,18.12315789,698.4566667,0.4,95,-0.9,34.42698064
2022-01-27 19:00:00+00:00,83.80779812,57.96729639,34.31551372,17.28523911,0,40.00525509,15.94038088,0,23.10000038,3.200000048,0,34.54388843,40.20808044,19,17.81736842,690.5977778,0.3,96,-0.9,34.54388843
2022-01-27 20:00:00+00:00,84.52864478,58.05892674,34.80773831,17.59970146,0,40.56979448,14.10019218,0,23.10000038,3.200000048,0,34.62126502,40.21901219,19,17.74368421,677.7577778,0.1,97,-1.1,34.62126502
2022-01-27 21:00:00+00:00,85.08700973,58.05703688,34.58936943,15.48090493,0,40.77821311,16.68952106,0,23.10000038,3.200000048,0,34.73174998,40.25404345,19,17.59578947,660.4183333,0.1,96,-1.3,34.73174998
2022-01-27 22:00:00+00:00,85.82874237,58.02629188,35.35432001,21.98436669,0,40.80307959,17.95862995,0,23.10000038,3.200000048,0,35.41294415,40.76052898,19,17.57736842,648.6333333,0.1,95,-1.3,35.41294415
2022-01-27 23:00:00+00:00,86.21189584,58.09466405,35.56538185,13.89404652,0,40.49306552,16.53340989,0,23.10000038,3.200000048,0,35.62308856,40.97193589,20,17.46631579,630.0744444,-0.2,96,-0.9,35.62308856
2022-01-28 00:00:00+00:00,86.62514299,58.07211396,35.57100575,22.17323614,0,40.71614893,14.31261941,0,23.10000038,3.200000048,0,35.65295794,40.91203698,21,16.538,611.9938889,-0.2,95,-1.2,35.65295794
2022-01-28 01:00:00+00:00,87.1226506,58.01636433,35.930986,21.88856616,0,41.11840421,16.04027316,0,23.10000038,3.200000048,0,35.92627625,41.10906316,21,16.95058824,599.5744444,-0.4,95,-1,35.92627625
2022-01-28 02:00:00+00:00,87.29168395,57.91986767,35.81066433,16.37085033,0,41.22003334,15.52405337,0,23.10000038,3.200000048,0,35.81407221,41.08548102,20,17.35789474,588.2088889,-0.3,94,-1,35.81407221
2022-01-28 03:00:00+00:00,87.96076878,57.93095255,36.49425592,25.43660909,0,40.83596091,36.17258408,0,23.10000038,3.200000048,0,36.59966753,41.28542437,21,19.64736842,472.75,-0.4,93,-1.1,36.59966753
2022-01-28 04:00:00+00:00,88.46320913,58.05946804,38.48343888,25.14367425,0,41.51017402,34.76357216,0,23.10000038,3.200000048,0,38.59586094,41.31861792,21,20.23894737,457.9005556,-0.5,92,-0.8,38.59586094
2022-01-28 05:00:00+00:00,88.81958177,57.97757216,38.58216169,15.59377108,0,41.26497284,31.75653853,0,23.10000038,3.200000048,0,38.70680367,41.41614335,41,20.36052632,466.8177778,-0.5,91,-1.2,38.70680367
2022-01-28 06:00:00+00:00,88.53451398,58.14409665,38.67801437,26.96303078,0,41.3635391,38.3151745,0,23.10000038,3.200000048,0,38.74270134,41.58131377,43,20.52789474,605.5538889,-0.7,91,-1.1,38.74270134
2022-01-28 07:00:00+00:00,87.92138944,57.90247954,39.14458597,16.32098735,0,41.6798129,39.6179978,0,23.10000038,3.200000048,0,39.01515151,41.677844,45,20.67789474,632.0944444,-0.9,91,1.5,39.01515151
2022-01-28 08:00:00+00:00,87.17913899,58.51348146,38.97974976,21.33428879,0,42.02161759,38.53268306,0,23.10000038,3.200000048,0,38.97947043,41.90219367,53,20.59,512.3711111,-1.2,89,21.9,38.97947043
2022-01-28 09:00:00+00:00,86.96488981,58.47229816,38.55297398,15.26160617,0,42.07373593,35.50476376,0,23.10000038,3.200000048,0,38.51060571,41.67612809,59,20.85578947,744.9727778,-1.7,84,99.8,38.51060571
2022-01-28 10:00:00+00:00,86.97737131,58.27400314,37.98994033,19.01136975,0,41.02182193,36.06526802,0,23.10000038,3.200000048,0,38.02319119,41.49605579,57,20.83368421,863.1822222,-1.7,82,152,38.02319119
2022-01-28 11:00:00+00:00,86.55178018,57.66394852,38.59459169,20.75983939,0,41.18722957,39.23809504,0,23.10000038,3.200000048,0,38.47079829,41.38878178,53,20.75947368,855.9783333,-1.4,84,73.8,38.47079829
2022-01-28 12:00:00+00:00,86.30057753,57.95185119,38.4553189,24.05234091,0,41.62697293,39.42055104,0,23.10000038,3.200000048,0,38.49627224,41.62131401,59,20.81,952.3422222,-1.8,92,47.4,38.49627224
2022-01-28 13:00:00+00:00,86.46487955,58.20669505,38.54946305,27.33377426,0,42.40645966,41.40125464,0,23.10000038,3.200000048,0,38.7535147,42.01310948,57,20.61315789,574.165,-1.8,84,34.1,38.7535147
2022-01-28 14:00:00+00:00,86.6398908,58.02762215,39.4725781,24.82613652,0,42.58407958,36.66231764,0,23.10000038,3.200000048,0,39.36651851,42.44034945,65,20.54789474,479.4966667,-2,84,7,39.36651851
2022-01-28 15:00:00+00:00,87.49285872,58.08022517,39.29166556,25.47375313,0,42.88009099,34.52668463,0,23.10000038,3.200000048,0,39.27075669,42.79460901,60,20.55,461.8416667,-2.2,85,-1.1,39.27075669
2022-01-28 16:00:00+00:00,88.47851025,58.12676355,38.75243108,15.08651824,0,42.89892291,19.34785764,0,23.10000038,3.200000048,0,38.66291523,42.87409091,44,19.82473684,683.6377778,-2.2,83,-1.5,38.66291523
2022-01-28 17:00:00+00:00,88.78515451,58.02623995,37.4233702,17.37509074,0,43.14997576,17.884127,0,23.10000038,3.200000048,0,37.40870305,43.18955805,41,18.57105263,839.2333333,-2.3,81,-1.1,37.40870305
2022-01-28 18:00:00+00:00,88.69166792,57.94879525,37.41362703,18.87968426,0,43.5635133,19.55361816,0,23.10000038,3.200000048,0,37.30562481,43.31817484,24,18.09052632,862.4516667,-2.8,81,-1.8,37.30562481
2022-01-28 19:00:00+00:00,88.83740367,58.07132489,38.11711294,25.22366969,0,44.37895613,20.25357095,0,23.10000038,3.200000048,0,38.14788741,44.2277316,23,17.96736842,859.0677778,-4.5,84,-1.8,38.14788741
2022-01-28 20:00:00+00:00,89.77734248,58.12095123,38.10958813,18.65036024,0,45.06423922,21.06045184,0,23.10000038,3.200000048,0,38.24721791,44.84878994,23,17.88052632,856.4388889,-6,86,-2.2,38.24721791
2022-01-28 21:00:00+00:00,90.50425255,57.99689012,39.00407772,22.86316052,0,45.62017157,21.97751926,0,23.10000038,3.200000048,0,38.98793544,45.59965677,25,17.81473684,842.8416667,-7.3,88,-2.3,38.98793544
2022-01-28 22:00:00+00:00,92.58942203,57.8723972,39.44936441,20.7097012,0,46.07953952,21.26850104,0,23.10000038,3.200000048,0,39.34276097,45.95377895,25,17.77789474,831.5633333,-9.4,93,-2,39.34276097
2022-01-28 23:00:00+00:00,93.39967893,58.15096087,40.86407702,34.4314461,0,46.3964311,22.40559062,0,23.10000038,3.200000048,0,41.39697552,45.95938154,26,17.45631579,817.8405556,-11.5,93,-2,41.39697552
2022-01-29 00:00:00+00:00,94.14480457,58.01897167,46.7817439,48.44192236,0,47.00730193,22.36967308,0,23.10000038,3.200000048,0,47.21778336,46.68644296,27,17.40842105,791.8752941,-12.3,91,-1.8,47.21778336
2022-01-29 01:00:00+00:00,94.30766325,58.13395837,48.18807723,38.53627642,0,47.48062688,21.77480418,0,23.10000038,3.200000048,0,47.93824796,47.49515728,29,17.50789474,790.8088889,-10.7,96,-1.6,47.93824796
2022-01-29 02:00:00+00:00,94.10903135,57.94102316,47.28466538,40.17890643,0,47.61411808,18.82175243,0,23.10000038,3.200000048,0,47.25874783,47.20633637,33,17.49842105,768.8372222,-8.6,90,-0.9,47.25874783
2022-01-29 03:00:00+00:00,94.59804675,58.02498333,46.51324309,37.51585543,0,46.78336695,23.06686065,0,23.10000038,3.200000048,0,46.49356458,46.60176884,33,17.37473684,764.8644444,-7,90,-1.4,46.49356458
2022-01-29 04:00:00+00:00,92.29939852,57.96475402,46.56628015,46.65389401,0,45.83354918,20.42271336,0,23.10000038,3.200000048,0,46.6939655,46.23327438,31,17.35473684,756.2761111,-6,88,-0.9,46.6939655
2022-01-29 05:00:00+00:00,91.91019555,58.09275281,46.7170772,41.69154615,0,45.83724769,19.30317406,0,23.10000038,3.200000048,0,46.8045199,46.03130085,32,17.33421053,751.7155556,-5.6,86,-1.7,46.8045199
2022-01-29 06:00:00+00:00,91.66722817,57.82003269,46.01635241,41.63427035,0,45.78923589,17.76376121,0,23.10000038,3.200000048,0,45.94538565,45.41082093,30,17.31157895,743.8011111,-4.4,84,-2.1,45.94538565
2022-01-29 07:00:00+00:00,90.72477491,58.04943843,45.27867396,47.27106642,0,44.41344999,23.34303915,0,23.10000038,3.200000048,0,45.04888795,44.46468325,29,17.31684211,740.1505556,-3.2,86,10.5,45.04888795
2022-01-29 08:00:00+00:00,90.30303065,58.07238582,44.41603512,42.05921188,0,43.58804691,14.22828385,0,23.10000038,3.200000048,0,44.42182939,43.70369462,30,17.35842105,736.3172222,-2.6,87,26.9,44.42182939
2022-01-29 09:00:00+00:00,89.91295769,57.97622478,42.42235871,29.59600229,0,41.46570557,36.32576885,0,23.10000038,3.200000048,0,42.08461995,42.66059943,28,20.01684211,516.7933333,-1.5,88,30.3,42.08461995
2022-01-29 10:00:00+00:00,90.4506227,57.95133587,37.54273304,18.20054784,0,42.38527975,33.8854019,0,23.10000038,3.200000048,0,37.39776186,42.28940066,27,20.47368421,475.9211111,-1.1,95,25.2,37.39776186
2022-01-29 11:00:00+00:00,89.87998768,58.03911297,36.99229256,20.93040335,0,41.26565153,18.19009243,0,23.10000038,3.200000048,0,36.88311698,41.40114195,44,19.50947368,669.2988889,-0.5,95,44.2,36.88311698
2022-01-29 12:00:00+00:00,89.33457752,57.98073219,36.14752222,24.74818388,0,41.43375057,18.46335505,0,23.10000038,3.200000048,0,36.3001981,41.30948959,40,18.28,787.3777778,-0.2,95,42.8,36.3001981
2022-01-29 13:00:00+00:00,89.04416828,58.02182377,36.38395391,18.35462571,0,41.52875712,17.31625739,0,23.10000038,3.200000048,0,36.47169929,41.36300171,24,17.62684211,799.7972222,-0.2,97,23.7,36.47169929
2022-01-29 14:00:00+00:00,88.56982311,58.03085321,40.59460815,46.20016059,0,41.65642852,19.00100157,0,23.10000038,3.200000048,0,41.11376305,41.09562354,22,17.38421053,803.2027778,0,97,1.3,41.11376305
2022-01-29 15:00:00+00:00,88.40059053,57.94929281,42.97808768,38.24807205,0,41.11942839,21.07261012,0,23.10000038,3.200000048,0,42.93777399,41.30012578,22,17.30789474,801.5033333,-0.1,97,-0.9,42.93777399
2022-01-29 16:00:00+00:00,88.03458736,58.11786008,43.31684758,49.71989347,0,40.69543808,17.68838818,0,23.10000038,3.200000048,0,43.44322939,41.20295603,26,17.38368421,793.2305556,-0.1,97,-0.9,43.44322939
2022-01-29 17:00:00+00:00,87.81980052,58.00966547,43.19353271,41.42838483,0,41.62879149,16.55378626,0,23.10000038,3.200000048,0,43.20401274,41.30743681,27,17.37421053,792.6433333,-0.2,96,-0.8,43.20401274
2022-01-29 18:00:00+00:00,87.53397534,57.92567948,43.20505679,41.99899169,0,41.58847751,20.54068961,0,23.10000038,3.200000048,0,43.17839193,41.42370289,25,17.38684211,784.4111111,-0.3,96,-0.5,43.17839193
2022-01-29 19:00:00+00:00,87.16214573,57.99166795,43.18849199,44.43457657,0,41.03855349,22.89360122,0,23.10000038,3.200000048,0,43.25656059,41.47797219,25,17.44789474,778.7111111,-0.5,96,-0.8,43.25656059
2022-01-29 20:00:00+00:00,86.71921667,57.9852113,43.06351491,42.61071976,0,41.89924583,17.61001338,0,23.10000038,3.200000048,0,43.06951484,41.64921103,26,17.42789474,771.1594444,-0.9,94,-0.9,43.06951484
2022-01-29 21:00:00+00:00,86.46792769,57.89871702,43.1179327,43.42702294,0,41.99954467,21.37309015,0,23.10000038,3.200000048,0,43.20289635,41.8527929,26,17.39736842,760.3211111,-1.1,94,-0.9,43.20289635
2022-01-29 22:00:00+00:00,86.46730418,57.93535945,43.71402726,43.53880522,0,42.14851308,20.80055321,0,23.10000038,3.200000048,0,43.56575439,42.16429365,25,17.41684211,746.6911111,-1.3,93,-0.9,43.56575439
2022-01-29 23:00:00+00:00,86.08661626,57.98900658,43.40229343,46.51753743,0,41.69776142,20.51732746,0,23.10000038,3.200000048,0,43.57097581,42.15862659,27,17.43947368,735.5933333,-1.4,93,-0.9,43.57097581
2022-01-30 00:00:00+00:00,86.2333802,57.96264746,43.47483031,44.48429486,0,42.24593791,20.84614147,0,23.10000038,3.200000048,0,43.55717804,42.20182066,27,17.10055556,715.0935294,-1.7,94,-0.8,43.55717804
2022-01-30 01:00:00+00:00,86.13141187,57.92629576,40.23195961,34.92011282,0,42.76079221,21.64390669,0,23.10000038,3.200000048,0,40.34095581,42.32031363,26,17.28631579,704.8472222,-1.9,93,-0.8,40.34095581
2022-01-30 02:00:00+00:00,86.44877254,57.99807583,43.79234143,40.59421493,0,42.34169709,22.11200427,0,23.10000038,3.200000048,0,43.73279376,42.34448273,27,17.38842105,691.6105556,-1.9,94,-0.6,43.73279376
2022-01-30 03:00:00+00:00,86.18648702,57.92829861,43.19612466,45.25666216,0,42.34000463,23.0875542,0,23.10000038,3.200000048,0,43.24981065,42.50235738,25,17.27736842,684.3422222,-2,92,-0.6,43.24981065
2022-01-30 04:00:00+00:00,86.10193918,58.04408968,44.32943206,49.41679922,0,42.60618223,22.83678079,0,23.10000038,3.200000048,0,44.2980001,42.89863719,27,17.31105263,683.6211111,-2.3,91,-1,44.2980001
2022-01-30 05:00:00+00:00,85.82500972,58.06096123,44.43014501,52.13315607,0,43.43989794,21.71977773,0,23.10000038,3.200000048,0,44.49218288,43.27190378,28,17.32,676.1783333,-2.6,91,-0.7,44.49218288
2022-01-30 06:00:00+00:00,86.92105677,58.04167266,44.49556795,44.47848661,0,43.29819469,21.65543777,0,23.10000038,3.200000048,0,44.43438151,43.46450749,28,17.29368421,646.3366667,-3,90,-0.6,44.43438151
2022-01-30 07:00:00+00:00,87.89871428,57.93069412,44.86164365,43.59109649,0,43.87834706,21.79206773,0,23.10000038,3.200000048,0,44.80941463,43.69817258,28,17.30842105,631.9961111,-3.3,89,3.5,44.80941463
2022-01-30 08:00:00+00:00,87.99164665,58.05896902,45.06202959,44.95926019,0,43.99978247,20.81506995,0,23.10000038,3.200000048,0,44.93772578,43.84525693,27,17.38789474,624.8938889,-3.3,88,39.1,44.93772578
2022-01-30 09:00:00+00:00,88.22304913,57.99939466,43.31307549,33.81392046,0,43.02038877,41.47850237,0,23.10000038,3.200000048,0,42.87323429,43.71451312,29,20.06736842,478.13,-3.4,87,129.6,42.87323429
2022-01-30 10:00:00+00:00,88.32304418,57.94293621,37.89982085,20.42751944,0,43.38327745,38.87219156,0,23.10000038,3.200000048,0,37.80778918,42.9664703,28,20.48157895,459.9744444,-3.1,87,109.2,37.80778918
2022-01-30 11:00:00+00:00,88.20131251,58.02837244,37.80774436,23.83016457,0,42.49814865,20.60628768,0,23.10000038,3.200000048,0,37.82667074,42.52156944,48,19.45684211,684.4038889,-2.7,86,73.1,37.82667074
2022-01-30 12:00:00+00:00,88.18529363,58.13630895,37.66335929,23.97349063,0,42.90263057,23.9281086,0,23.10000038,3.200000048,0,37.67002881,42.9051542,45,17.93631579,794.765,-2.7,87,93.7,37.67002881
2022-01-30 13:00:00+00:00,88.18264008,57.87196998,38.54283341,30.72206795,0,44.96792381,23.57502502,0,23.10000038,3.200000048,0,38.70276184,43.95480858,26,17.35157895,809.8822222,-3.7,92,38.3,38.70276184
2022-01-30 14:00:00+00:00,87.99103662,58.11599379,39.37430234,30.32891727,0,44.29400225,25.608503,0,23.10000038,3.200000048,0,39.2553994,44.81424662,25,17.16736842,805.1755556,-4.2,92,6.5,39.2553994
2022-01-30 15:00:00+00:00,88.38902542,57.91535981,38.69101417,28.72457739,0,45.30493154,26.0029267,0,23.10000038,3.200000048,0,38.9130552,45.06274844,28,16.85368421,796.9144444,-4.4,91,-0.8,38.9130552
2022-01-30 16:00:00+00:00,88.83070748,57.96864189,40.18311954,34.99698355,0,45.31377665,24.93128646,0,23.10000038,3.200000048,0,40.12649612,45.3737793,27,16.80736842,784.8416667,-4.5,90,-1.4,40.12649612
2022-01-30 17:00:00+00:00,89.16666583,58.03133622,40.02565945,27.44606159,0,45.92064417,21.71941511,0,23.10000038,3.200000048,0,40.06674782,45.71575233,28,16.71947368,772.6211111,-4.7,90,-0.8,40.06674782
2022-01-30 18:00:00+00:00,89.43203126,57.97226996,40.20129805,26.80849309,0,45.64397967,24.25876789,0,23.10000038,3.200000048,0,39.95742799,45.75452253,28,16.68,759.7122222,-4.9,90,-0.9,39.95742799
2022-01-30 19:00:00+00:00,89.72167707,58.01376192,39.99933668,26.95534756,0,44.96663528,26.00933545,0,23.10000038,3.200000048,0,39.97691085,45.71513739,28,16.68,747.7238889,-4.9,90,-1,39.97691085
2022-01-30 20:00:00+00:00,90.1120082,57.96529676,39.86997824,20.41239472,0,46.09109556,23.73907589,0,23.10000038,3.200000048,0,39.8191834,45.77602755,28,16.69052632,737.9983333,-5.1,90,-0.9,39.8191834
2022-01-30 21:00:00+00:00,90.6370133,57.96262696,39.4653691,30.9137811,0,46.3690584,22.51395746,0,23.10000038,3.200000048,0,39.61792743,45.82434577,28,16.65315789,727.44,-5.2,90,-1.2,39.61792743
2022-01-30 22:00:00+00:00,91.66903935,57.93538048,40.01597954,26.17724194,0,45.72259637,22.45042772,0,23.10000038,3.200000048,0,39.94280334,46.00951397,28,16.69421053,717.2283333,-5.2,89,-1.1,39.94280334
2022-01-30 23:00:00+00:00,93.06575875,58.04948599,40.15673631,30.673179,0,46.03573401,22.34132562,0,23.10000038,3.200000048,0,40.08998388,46.13138425,29,16.67631579,705.8033333,-5.4,90,-0.9,40.08998388
2022-01-31 01:00:00+00:00,94.77526792,58.03331759,41.85607493,32.21852061,0,46.82994055,23.13740206,0,23.10000038,3.200000048,0,41.79341097,46.65894856,28,16.71789474,683.5555556,-5.9,88,-1.2,41.79341097
2022-01-31 02:00:00+00:00,96.08291502,57.96397391,40.40160872,33.44227218,0,47.1007996,23.45788347,0,23.10000038,3.200000048,0,40.48792962,46.97593326,29,16.69684211,667.8544444,-6.2,87,-1.5,40.48792962
2022-01-31 03:00:00+00:00,97.20926352,57.92978252,40.96489739,32.5751607,0,46.18626557,42.71236778,0,23.10000038,3.200000048,0,41.08308451,47.07039226,30,19.58052632,489.1527778,-6.6,88,-1.3,41.08308451
2022-01-31 04:00:00+00:00,97.96933451,57.95420025,43.21552459,40.30672389,0,47.55997898,41.82072788,0,23.10000038,3.200000048,0,43.1681081,47.22812166,29,20.29947368,473.2133333,-6.7,89,-1.1,43.1681081
2022-01-31 05:00:00+00:00,96.39825936,58.19854947,43.43267179,37.0992513,0,47.2768386,45.38744671,0,23.10000038,3.200000048,0,43.44471651,47.57937793,54,20.39631579,473.7538889,-6.9,89,-1.1,43.44471651
2022-01-31 06:00:00+00:00,94.98038868,58.26467414,43.65765271,38.4076776,0,47.88309739,47.63456855,0,23.10000038,3.200000048,0,43.61464597,48.00710074,57,20.56947368,674.9505556,-7.4,87,-1.2,43.61464597
2022-01-31 07:00:00+00:00,93.88042309,58.12924665,44.15289276,40.20508179,0,47.8595527,47.69304709,0,23.10000038,3.200000048,0,44.15849083,47.89192748,61,20.66631579,685.8761111,-7.8,88,4.4,44.15849083
2022-01-31 08:00:00+00:00,92.76445211,58.18444954,44.87789223,44.01371785,0,47.81444967,51.68785738,0,23.10000038,3.200000048,0,44.96842194,47.92508561,70,20.56368421,551.7816667,-8,87,33.3,44.96842194
2022-01-31 09:00:00+00:00,92.3791172,58.08627153,44.87146725,39.56969647,0,48.20806011,47.7195704,0,23.10000038,3.200000048,0,44.76093268,47.94264649,80,20.80105263,705.73,-8,86,83.5,44.76093268
2022-01-31 10:00:00+00:00,92.24727522,57.73126123,44.70076785,39.14689017,0,47.71548048,48.08806914,0,23.10000038,3.200000048,0,44.72555266,48.38526712,77,20.84210526,848.5511111,-8,85,88.5,44.72555266
2022-01-31 11:00:00+00:00,92.48127676,57.92789077,44.86454583,39.89954272,0,48.07667936,49.47068342,0,23.10000038,3.200000048,0,44.9187248,48.30946808,79,20.80947368,731.7444444,-8.1,85,95,44.9187248
2022-01-31 12:00:00+00:00,92.64999786,59.12420917,44.83396655,35.33383771,0,48.31611015,46.47668091,0,23.10000038,3.200000048,0,44.65069556,48.00363826,82,20.81789474,814.2622222,-7.8,84,103.5,44.65069556
2022-01-31 13:00:00+00:00,92.85625983,57.62843717,43.99229041,32.23038246,0,47.46409836,46.00425596,0,23.10000038,3.200000048,0,43.98479051,47.63307502,75,20.7,589.6911111,-7.4,84,114.3,43.98479051
2022-01-31 14:00:00+00:00,93.16251355,57.96249357,43.64724469,42.25474034,0,48.20153114,44.16172247,0,23.10000038,3.200000048,0,43.65381982,47.83957128,79,20.63421053,460.9672222,-7.4,87,52.7,43.65381982
2022-01-31 15:00:00+00:00,92.91249778,58.04580421,44.35975582,42.25549108,0,48.99153288,40.45031541,0,23.10000038,3.200000048,0,44.38308514,48.61067296,74,20.57842105,457.6094444,-7.7,87,-1.2,44.38308514
2022-01-31 16:00:00+00:00,92.64375073,57.98614788,44.68889268,34.11379086,0,49.38404453,26.89978117,0,23.10000038,3.200000048,0,44.65214424,49.34144714,58,19.41263158,608.6216667,-8.6,87,-1.8,44.65214424
2022-01-31 17:00:00+00:00,93.36807731,57.95763399,42.88048011,25.99769721,0,49.93670635,25.96628378,0,23.10000038,3.200000048,0,42.60992241,49.62213721,56,17.86315789,715.1527778,-9.3,88,-1.6,42.60992241
2022-01-31 18:00:00+00:00,94.50903629,57.99096198,42.02502225,27.69727089,0,49.20993724,26.23077452,0,23.10000038,3.200000048,0,42.07490141,49.54239271,35,17.33736842,720.5527778,-9.4,88,-1.7,42.07490141
2022-01-31 19:00:00+00:00,95.77152645,57.97225373,42.6562583,24.39250197,0,50.81236257,22.81272739,0,23.10000038,3.200000048,0,42.69667892,50.03974944,30,16.76263158,731.3366667,-9.9,88,-2.2,42.69667892
2022-01-31 20:00:00+00:00,97.11322096,58.07010603,42.87359629,24.6428359,0,50.77571939,25.82013575,0,23.10000038,3.200000048,0,42.82024121,50.47027038,31,16.61842105,723.8777778,-10.3,88,-1.7,42.82024121
2022-01-31 21:00:00+00:00,98.5034292,57.99166999,42.9985982,23.72476733,0,50.52284924,23.82202046,0,23.10000038,3.200000048,0,42.86060002,50.44860426,31,16.56157895,713.5033333,-10.8,89,-2,42.86060002
2022-01-31 22:00:00+00:00,99.37496971,57.94516945,42.71666484,24.28535522,0,49.70707881,23.69943279,0,23.10000038,3.200000048,0,42.68195842,50.13546241,32,16.42421053,708.0416667,-9.8,88,-2.1,42.68195842
2022-01-31 23:00:00+00:00,99.66592289,58.08787287,42.77495752,27.37570754,0,50.05001159,23.46858061,0,23.10000038,3.200000048,0,42.8900948,50.10742536,31,16.44789474,704.7755556,-9.9,88,-1.7,42.8900948
