Time,Floor_network_2_temperature,Radiator_network_1_temperature,Ventilation_network_1_temperature,Outside_temperature_average,District_heat_temperature,Domestic_water_network_1_primary_valve,Domestic_water_network_1_temperature,Inside_temperature,CO2_concentration,Energy_consumption,Outside_humidity,Solar_irradiance
2022-01-12 05:00:00+00:00,29.0,46.5,41.0,-1.6,86.1,27.0,58.0,21.420833333333334,462.5416666666667,81.0,94,1.4
2022-01-12 05:00:00+00:00,29.0,46.5,41.0,-1.6,86.1,27.0,58.0,21.420833333333334,462.5416666666667,82.0,94,1.4
2022-01-12 06:00:00+00:00,28.8,45.4,40.7,-0.9,86.7,28.8,58.0,21.42916666666667,458.125,80.0,94,1.2
2022-01-12 06:00:00+00:00,28.8,45.4,40.7,-0.9,86.7,28.8,58.0,21.42916666666667,458.125,77.0,94,1.2
2022-01-12 07:00:00+00:00,28.1,45.7,39.7,-0.31,86.2,26.4,58.0,21.479166666666668,463.5833333333333,81.0,95,0.9
2022-01-12 07:00:00+00:00,28.1,45.7,39.7,-0.31,86.2,26.4,58.0,21.479166666666668,463.5833333333333,73.0,95,0.9
2022-01-12 08:00:00+00:00,28.7,45.2,38.9,-0.015,84.7,28.5,58.0,21.512500000000003,458.5833333333333,77.0,96,1.2
2022-01-12 08:00:00+00:00,28.7,45.2,38.9,-0.015,84.7,28.5,58.0,21.512500000000003,458.5833333333333,74.0,96,1.2
2022-01-12 09:00:00+00:00,28.1,44.2,38.5,0.326,83.6,27.7,58.1,21.520833333333332,455.2083333333333,73.0,97,1.0
2022-01-12 09:00:00+00:00,28.1,44.2,38.5,0.326,83.6,27.7,58.1,21.520833333333332,455.2083333333333,70.0,97,1.0
2022-01-12 10:00:00+00:00,28.5,44.3,39.7,0.739,82.8,27.0,58.1,21.50833333333333,452.7083333333333,72.0,96,1.1
2022-01-12 10:00:00+00:00,28.5,44.3,39.7,0.739,82.8,27.0,58.1,21.50833333333333,452.7083333333333,74.0,96,1.1
2022-01-12 11:00:00+00:00,28.0,43.9,37.7,1.01,82.2,28.4,58.0,21.520833333333332,456.125,69.0,95,1.5
2022-01-12 11:00:00+00:00,28.0,43.9,37.7,1.01,82.2,28.4,58.0,21.520833333333332,456.125,70.0,95,1.5
2022-01-12 12:00:00+00:00,28.1,43.4,38.9,1.02,81.0,29.0,58.0,21.520833333333332,450.0833333333333,72.0,96,1.1
2022-01-12 13:00:00+00:00,28.4,44.0,38.6,0.795,81.8,28.8,58.1,21.533333333333335,454.125,69.0,96,0.1
2022-01-12 13:00:00+00:00,28.4,44.0,38.6,0.795,81.8,28.8,58.1,21.533333333333335,454.125,70.0,96,0.1
2022-01-12 14:00:00+00:00,28.0,44.6,38.6,0.921,81.8,29.1,58.0,21.508333333333336,450.6666666666667,72.0,93,0.4
2022-01-12 14:00:00+00:00,28.0,44.6,38.6,0.921,81.8,29.1,58.0,21.508333333333336,450.6666666666667,70.0,93,0.4
2022-01-12 15:00:00+00:00,28.2,43.3,38.0,0.975,81.5,28.5,58.0,21.500000000000004,456.4583333333333,67.0,89,1.2
2022-01-12 15:00:00+00:00,28.2,43.3,38.0,0.975,81.5,28.5,58.0,21.500000000000004,456.4583333333333,70.0,89,1.2
2022-01-12 16:00:00+00:00,28.1,44.6,38.8,0.717,82.0,27.9,58.0,21.508333333333336,446.3333333333333,70.0,92,0.9
2022-01-12 17:00:00+00:00,28.7,44.1,38.9,0.465,82.0,28.1,58.0,21.504166666666666,441.8333333333333,67.0,94,0.4
2022-01-12 17:00:00+00:00,28.7,44.1,38.9,0.465,82.0,28.1,58.0,21.504166666666666,441.8333333333333,73.0,94,0.4
2022-01-12 18:00:00+00:00,28.3,45.3,39.3,0.194,81.7,28.0,57.9,21.512500000000003,447.125,70.0,95,1.0
2022-01-12 19:00:00+00:00,28.3,44.2,39.1,0.169,81.9,30.0,58.0,21.47083333333333,448.4166666666667,70.0,96,1.1
2022-01-12 19:00:00+00:00,28.3,44.2,39.1,0.169,81.9,30.0,58.0,21.47083333333333,448.4166666666667,73.0,96,1.1
2022-01-12 20:00:00+00:00,28.3,44.8,38.8,0.563,81.9,29.2,58.0,21.491666666666664,442.5833333333333,70.0,96,1.3
2022-01-12 21:00:00+00:00,28.2,43.9,38.9,0.636,81.8,29.1,58.0,21.491666666666664,445.7916666666667,68.0,97,1.7
2022-01-12 21:00:00+00:00,28.2,43.9,38.9,0.636,81.8,29.1,58.0,21.491666666666664,445.7916666666667,70.0,97,1.7
2022-01-12 22:00:00+00:00,28.2,43.8,38.1,1.3,82.0,28.5,57.9,21.504166666666666,440.4166666666667,63.0,95,0.8
2022-01-12 22:00:00+00:00,28.2,43.8,38.1,1.3,82.0,28.5,57.9,21.504166666666666,440.4166666666667,70.0,95,0.8
2022-01-12 23:00:00+00:00,27.7,42.6,37.7,1.62,81.8,28.9,58.0,21.495833333333334,442.75,68.0,95,1.1
2022-01-12 23:00:00+00:00,27.7,42.6,37.7,1.62,81.8,28.9,58.0,21.495833333333334,442.75,65.0,95,1.1
2022-01-13 00:00:00+00:00,28.1,43.0,37.4,1.92,80.8,26.9,58.0,21.512500000000003,442.2916666666667,62.0,94,2.1
2022-01-13 00:00:00+00:00,28.1,43.0,37.4,1.92,80.8,26.9,58.0,21.512500000000003,442.2916666666667,63.0,94,2.1
2022-01-13 01:00:00+00:00,27.5,42.1,37.4,2.16,80.8,28.3,58.0,21.479166666666668,441.1666666666667,59.0,92,0.4
2022-01-13 01:00:00+00:00,27.5,42.1,37.4,2.16,80.8,28.3,58.0,21.479166666666668,441.1666666666667,65.0,92,0.4
2022-01-13 02:00:00+00:00,27.6,42.0,37.2,2.24,79.8,27.5,58.0,21.508333333333336,442.2083333333333,61.0,89,0.3
2022-01-13 02:00:00+00:00,27.6,42.0,37.2,2.24,79.8,27.5,58.0,21.508333333333336,442.2083333333333,62.0,89,0.3
2022-01-13 03:00:00+00:00,28.0,42.5,36.6,2.52,79.8,29.1,58.0,21.512500000000003,436.8333333333333,57.0,90,0.6
2022-01-13 03:00:00+00:00,28.0,42.5,36.6,2.52,79.8,29.1,58.0,21.512500000000003,436.8333333333333,59.0,90,0.6
2022-01-13 04:00:00+00:00,27.3,41.7,36.6,2.6,78.9,28.5,58.0,21.483333333333334,446.875,61.0,88,-0.3
2022-01-13 04:00:00+00:00,27.3,41.7,36.6,2.6,78.9,28.5,58.0,21.483333333333334,446.875,56.0,88,-0.3
2022-01-13 05:00:00+00:00,27.7,41.2,37.0,2.89,78.6,30.2,58.0,21.44583333333333,447.6666666666667,58.0,89,1.0
2022-01-13 05:00:00+00:00,27.7,41.2,37.0,2.89,78.6,30.2,58.0,21.44583333333333,447.6666666666667,57.0,89,1.0
2022-01-13 06:00:00+00:00,27.2,41.5,36.4,3.21,79.1,29.0,58.0,21.46666666666667,453.75,54.0,83,1.0
2022-01-13 06:00:00+00:00,27.2,41.5,36.4,3.21,79.1,29.0,58.0,21.46666666666667,453.75,56.0,83,1.0
2022-01-13 07:00:00+00:00,27.6,40.4,36.2,3.35,79.5,30.9,57.8,21.5,463.9583333333333,54.0,85,-0.9
2022-01-13 07:00:00+00:00,27.6,40.4,36.2,3.35,79.5,30.9,57.8,21.5,463.9583333333333,58.0,85,-0.9
2022-01-13 08:00:00+00:00,26.9,41.1,35.8,3.61,79.4,29.2,57.9,21.537499999999998,454.375,51.0,82,-1.4
2022-01-13 08:00:00+00:00,26.9,41.1,35.8,3.61,79.4,29.2,57.9,21.537499999999998,454.375,54.0,82,-1.4
2022-01-13 09:00:00+00:00,27.4,39.9,35.0,4.26,76.9,26.4,58.1,21.620833333333334,456.7083333333333,48.0,84,427.7
2022-01-13 09:00:00+00:00,27.4,39.9,35.0,4.26,76.9,26.4,58.1,21.620833333333334,456.7083333333333,54.0,84,427.7
2022-01-13 10:00:00+00:00,26.7,38.7,35.0,4.67,77.0,29.1,57.9,21.67916666666667,448.7916666666667,48.0,83,168.9
2022-01-13 10:00:00+00:00,26.7,38.7,35.0,4.67,77.0,29.1,57.9,21.67916666666667,448.7916666666667,51.0,83,168.9
2022-01-13 11:00:00+00:00,26.8,35.4,34.8,4.93,76.5,28.9,58.0,21.625,455.4583333333333,48.0,82,15.1
2022-01-13 11:00:00+00:00,26.8,35.4,34.8,4.93,76.5,28.9,58.0,21.625,455.4583333333333,42.0,82,15.1
2022-01-13 12:00:00+00:00,26.9,36.1,34.5,4.84,76.4,28.1,57.9,21.55,452.1666666666667,48.0,82,-0.6
2022-01-13 12:00:00+00:00,26.9,36.1,34.5,4.84,76.4,28.1,57.9,21.55,452.1666666666667,46.0,82,-0.6
2022-01-13 13:00:00+00:00,27.0,36.2,35.2,4.21,76.6,29.0,58.0,21.516666666666666,443.625,51.0,95,0.9
2022-01-13 13:00:00+00:00,27.0,36.2,35.2,4.21,76.6,29.0,58.0,21.516666666666666,443.625,42.0,95,0.9
2022-01-13 14:00:00+00:00,27.5,38.1,36.0,3.4,76.6,28.3,58.0,21.495833333333334,454.2083333333333,55.0,96,0.7
2022-01-13 14:00:00+00:00,27.5,38.1,36.0,3.4,76.6,28.3,58.0,21.495833333333334,454.2083333333333,46.0,96,0.7
2022-01-13 15:00:00+00:00,27.2,38.5,36.1,3.07,76.5,28.9,57.9,21.49166666666667,449.7916666666667,52.0,94,-0.1
2022-01-13 15:00:00+00:00,27.2,38.5,36.1,3.07,76.5,28.9,57.9,21.49166666666667,449.7916666666667,51.0,94,-0.1
2022-01-13 16:00:00+00:00,27.5,37.8,36.5,2.97,77.8,29.2,58.0,21.491666666666664,450.125,51.0,94,1.7
2022-01-13 16:00:00+00:00,27.5,37.8,36.5,2.97,77.8,29.2,58.0,21.491666666666664,450.125,55.0,94,1.7
2022-01-13 17:00:00+00:00,27.6,38.8,36.6,3.04,78.0,28.8,58.0,21.49166666666667,443.2916666666667,53.0,89,0.6
2022-01-13 17:00:00+00:00,27.6,38.8,36.6,3.04,78.0,28.8,58.0,21.49166666666667,443.2916666666667,52.0,89,0.6
2022-01-13 18:00:00+00:00,27.6,38.3,36.8,3.04,78.7,27.9,58.0,21.474999999999998,448.9166666666667,50.0,83,1.4
2022-01-13 18:00:00+00:00,27.6,38.3,36.8,3.04,78.7,27.9,58.0,21.474999999999998,448.9166666666667,51.0,83,1.4
2022-01-13 19:00:00+00:00,27.1,37.8,36.4,3.09,78.3,28.8,57.9,21.45,447.8333333333333,53.0,83,-0.3
2022-01-13 19:00:00+00:00,27.1,37.8,36.4,3.09,78.3,28.8,57.9,21.45,447.8333333333333,52.0,83,-0.3
2022-01-13 20:00:00+00:00,27.6,38.8,36.4,2.94,77.6,31.6,57.9,21.454166666666666,433.3333333333333,50.0,83,0.0
2022-01-13 20:00:00+00:00,27.6,38.8,36.4,2.94,77.6,31.6,57.9,21.454166666666666,433.3333333333333,52.0,83,0.0
2022-01-13 21:00:00+00:00,27.7,38.0,36.6,2.69,77.3,29.3,58.0,21.433333333333334,443.6666666666667,52.0,85,1.5
2022-01-13 22:00:00+00:00,27.6,39.5,36.9,2.46,77.3,28.4,58.0,21.441666666666666,439.75,55.0,75,0.3
2022-01-13 22:00:00+00:00,27.6,39.5,36.9,2.46,77.3,28.4,58.0,21.441666666666666,439.75,52.0,75,0.3
2022-01-13 23:00:00+00:00,27.6,39.0,36.8,2.36,77.0,29.1,58.0,21.42083333333333,440.5,52.0,79,0.0
2022-01-13 23:00:00+00:00,27.6,39.0,36.8,2.36,77.0,29.1,58.0,21.42083333333333,440.5,53.0,79,0.0
2022-01-14 00:00:00+00:00,27.7,39.1,37.3,1.96,77.4,31.5,58.0,21.399999999999995,432.875,56.0,78,0.7
2022-01-14 00:00:00+00:00,27.7,39.1,37.3,1.96,77.4,31.5,58.0,21.399999999999995,432.875,55.0,78,0.7
2022-01-14 01:00:00+00:00,28.0,40.5,38.0,1.5,76.8,30.1,58.0,21.416666666666668,447.25,60.0,77,-0.1
2022-01-14 01:00:00+00:00,28.0,40.5,38.0,1.5,76.8,30.1,58.0,21.416666666666668,447.25,53.0,77,-0.1
2022-01-14 02:00:00+00:00,28.3,40.7,38.5,0.963,77.6,27.2,58.0,21.412499999999994,438.125,60.0,74,0.2
2022-01-14 02:00:00+00:00,28.3,40.7,38.5,0.963,77.6,27.2,58.0,21.412499999999994,438.125,56.0,74,0.2
2022-01-14 03:00:00+00:00,28.0,40.9,38.6,0.783,78.3,28.5,58.1,21.38333333333333,436.8333333333333,60.0,68,0.4
2022-01-14 03:00:00+00:00,28.0,40.9,38.6,0.783,78.3,28.5,58.1,21.38333333333333,436.8333333333333,63.0,68,0.4
2022-01-14 04:00:00+00:00,28.5,41.9,38.3,0.374,79.0,29.0,58.0,21.383333333333336,444.3333333333333,65.0,72,-1.1
2022-01-14 04:00:00+00:00,28.5,41.9,38.3,0.374,79.0,29.0,58.0,21.383333333333336,444.3333333333333,60.0,72,-1.1
2022-01-14 05:00:00+00:00,28.6,42.3,39.4,-0.22,80.6,30.8,57.9,21.370833333333337,446.0,63.0,72,-0.6
2022-01-14 05:00:00+00:00,28.6,42.3,39.4,-0.22,80.6,30.8,57.9,21.370833333333337,446.0,72.0,72,-0.6
2022-01-14 06:00:00+00:00,28.6,42.6,40.0,-0.6,82.0,29.0,57.8,21.391666666666666,434.9166666666667,65.0,71,-0.3
2022-01-14 06:00:00+00:00,28.6,42.6,40.0,-0.6,82.0,29.0,57.8,21.391666666666666,434.9166666666667,68.0,71,-0.3
2022-01-14 07:00:00+00:00,28.6,41.8,40.1,-0.49,82.7,28.5,58.0,21.379166666666666,449.5416666666667,72.0,69,0.9
2022-01-14 07:00:00+00:00,28.6,41.8,40.1,-0.49,82.7,28.5,58.0,21.379166666666666,449.5416666666667,69.0,69,0.9
2022-01-14 08:00:00+00:00,28.1,42.7,39.7,-0.17,82.7,29.1,57.9,21.412500000000005,448.2083333333333,68.0,69,0.3
2022-01-14 08:00:00+00:00,28.1,42.7,39.7,-0.17,82.7,29.1,57.9,21.412500000000005,448.2083333333333,71.0,69,0.3
2022-01-14 09:00:00+00:00,28.5,41.1,38.5,0.481,82.0,30.2,58.2,21.462499999999995,446.2083333333333,69.0,68,2.0
2022-01-14 09:00:00+00:00,28.5,41.1,38.5,0.481,82.0,30.2,58.2,21.462499999999995,446.2083333333333,65.0,68,2.0
2022-01-14 10:00:00+00:00,28.2,41.2,38.2,0.834,81.8,28.9,58.1,21.47083333333333,452.0,71.0,67,10.9
2022-01-14 10:00:00+00:00,28.2,41.2,38.2,0.834,81.8,28.9,58.1,21.47083333333333,452.0,63.0,67,10.9
2022-01-14 11:00:00+00:00,28.1,41.2,38.7,0.923,81.2,29.2,57.9,21.45833333333334,464.5,65.0,67,1.9
2022-01-14 12:00:00+00:00,28.6,40.8,38.9,0.562,81.4,29.0,58.0,21.42916666666667,443.4166666666667,64.0,72,455.6
2022-01-14 12:00:00+00:00,28.6,40.8,38.9,0.562,81.4,29.0,58.0,21.42916666666667,443.4166666666667,63.0,72,455.6
2022-01-14 13:00:00+00:00,28.3,42.2,39.1,0.326,81.4,29.0,58.0,21.4375,446.5416666666667,65.0,78,0.8
2022-01-14 13:00:00+00:00,28.3,42.2,39.1,0.326,81.4,29.0,58.0,21.4375,446.5416666666667,69.0,78,0.8
2022-01-14 14:00:00+00:00,28.4,42.1,39.8,-0.3,81.1,28.1,58.0,21.420833333333334,431.7166666666667,64.0,72,-1.4
2022-01-14 14:00:00+00:00,28.4,42.1,39.8,-0.3,81.1,28.1,58.0,21.420833333333334,431.7166666666667,66.0,72,-1.4
2022-01-14 15:00:00+00:00,28.5,42.7,39.9,-0.71,81.6,27.9,58.1,21.3875,434.7083333333333,70.0,69,0.5
2022-01-14 15:00:00+00:00,28.5,42.7,39.9,-0.71,81.6,27.9,58.1,21.3875,434.7083333333333,69.0,69,0.5
2022-01-14 16:00:00+00:00,29.2,42.7,40.4,-1.2,82.4,28.4,58.0,21.416666666666668,435.0416666666667,66.0,73,-0.1
2022-01-14 16:00:00+00:00,29.2,42.7,40.4,-1.2,82.4,28.4,58.0,21.416666666666668,435.0416666666667,72.0,73,-0.1
2022-01-14 17:00:00+00:00,28.6,43.4,40.9,-1.5,82.9,27.0,58.0,21.42916666666667,439.4166666666667,71.0,74,0.2
2022-01-14 17:00:00+00:00,28.6,43.4,40.9,-1.5,82.9,27.0,58.0,21.42916666666667,439.4166666666667,70.0,74,0.2
2022-01-14 18:00:00+00:00,28.9,42.9,40.7,-1.4,83.2,27.9,58.0,21.420833333333334,441.5833333333333,68.0,74,-0.2
2022-01-14 18:00:00+00:00,28.9,42.9,40.7,-1.4,83.2,27.9,58.0,21.420833333333334,441.5833333333333,72.0,74,-0.2
2022-01-14 19:00:00+00:00,28.9,43.4,40.0,-1.2,83.0,26.4,58.0,21.425,434.125,70.0,75,0.6
2022-01-14 19:00:00+00:00,28.9,43.4,40.0,-1.2,83.0,26.4,58.0,21.425,434.125,71.0,75,0.6
2022-01-14 20:00:00+00:00,28.9,42.3,40.1,-0.44,82.6,28.7,58.0,21.416666666666668,438.9166666666667,65.0,76,0.5
2022-01-14 20:00:00+00:00,28.9,42.3,40.1,-0.44,82.6,28.7,58.0,21.416666666666668,438.9166666666667,68.0,76,0.5
2022-01-14 21:00:00+00:00,28.1,41.2,39.0,0.48,82.5,30.5,57.9,21.429166666666664,443.1666666666667,63.0,71,0.4
2022-01-14 21:00:00+00:00,28.1,41.2,39.0,0.48,82.5,30.5,57.9,21.429166666666664,443.1666666666667,70.0,71,0.4
2022-01-14 22:00:00+00:00,28.2,41.8,38.5,0.428,82.4,29.3,58.1,21.429166666666664,446.375,65.0,73,-0.9
2022-01-14 22:00:00+00:00,28.2,41.8,38.5,0.428,82.4,29.3,58.1,21.429166666666664,446.375,64.0,73,-0.9
2022-01-14 23:00:00+00:00,28.7,42.0,38.9,0.252,81.9,27.9,58.1,21.433333333333334,445.375,63.0,81,-1.7
2022-01-14 23:00:00+00:00,28.7,42.0,38.9,0.252,81.9,27.9,58.1,21.433333333333334,445.375,65.0,81,-1.7
2022-01-15 00:00:00+00:00,28.2,41.1,39.1,0.24,80.7,28.8,58.0,21.425,450.0833333333333,64.0,80,-0.6
2022-01-15 00:00:00+00:00,28.2,41.1,39.1,0.24,80.7,28.8,58.0,21.425,450.0833333333333,65.0,80,-0.6
2022-01-15 01:00:00+00:00,28.4,42.5,39.6,-0.13,79.7,29.1,58.0,21.445833333333336,456.625,66.0,76,-0.1
2022-01-15 01:00:00+00:00,28.4,42.5,39.6,-0.13,79.7,29.1,58.0,21.445833333333336,456.625,65.0,76,-0.1
2022-01-15 02:00:00+00:00,28.9,42.4,40.3,-0.63,80.5,27.8,58.0,21.424999999999997,448.125,67.0,74,-1.3
2022-01-15 02:00:00+00:00,28.9,42.4,40.3,-0.63,80.5,27.8,58.0,21.424999999999997,448.125,65.0,74,-1.3
2022-01-15 03:00:00+00:00,28.6,42.7,40.0,-0.69,80.7,28.0,58.0,21.425,444.3333333333333,66.0,73,-2.2
2022-01-15 03:00:00+00:00,28.6,42.7,40.0,-0.69,80.7,28.0,58.0,21.425,444.3333333333333,69.0,73,-2.2
2022-01-15 04:00:00+00:00,28.6,43.1,40.1,-0.93,80.2,28.5,58.0,21.42083333333333,446.0833333333333,69.0,72,0.9
2022-01-15 04:00:00+00:00,28.6,43.1,40.1,-0.93,80.2,28.5,58.0,21.42083333333333,446.0833333333333,67.0,72,0.9
2022-01-15 05:00:00+00:00,29.0,42.7,40.4,-1.3,81.9,29.1,58.0,21.42083333333333,440.75,71.0,72,-0.9
2022-01-15 05:00:00+00:00,29.0,42.7,40.4,-1.3,81.9,29.1,58.0,21.42083333333333,440.75,69.0,72,-0.9
2022-01-15 06:00:00+00:00,29.1,43.9,40.9,-1.7,83.3,28.9,58.0,21.412500000000005,442.1666666666667,75.0,71,0.2
2022-01-15 06:00:00+00:00,29.1,43.9,40.9,-1.7,83.3,28.9,58.0,21.412500000000005,442.1666666666667,69.0,71,0.2
2022-01-15 07:00:00+00:00,28.9,43.0,41.1,-1.8,84.1,25.4,58.0,21.395833333333332,444.6666666666667,71.0,71,0.1
2022-01-15 08:00:00+00:00,29.0,43.6,40.9,-1.5,84.0,25.9,58.0,21.47083333333333,445.25,75.0,70,36.9
2022-01-15 08:00:00+00:00,29.0,43.6,40.9,-1.5,84.0,25.9,58.0,21.47083333333333,445.25,74.0,70,36.9
2022-01-15 09:00:00+00:00,28.3,42.8,40.4,-0.75,83.9,28.4,58.0,21.59166666666667,445.125,68.0,68,502.5
2022-01-15 09:00:00+00:00,28.3,42.8,40.4,-0.75,83.9,28.4,58.0,21.59166666666667,445.125,71.0,68,502.5
2022-01-15 10:00:00+00:00,29.0,42.5,40.3,-0.68,84.1,26.1,58.0,21.675,440.625,74.0,65,585.4
2022-01-15 10:00:00+00:00,29.0,42.5,40.3,-0.68,84.1,26.1,58.0,21.675,440.625,67.0,65,585.4
2022-01-15 11:00:00+00:00,28.5,43.1,40.0,-0.77,83.8,27.8,58.0,21.620833333333326,452.5833333333333,68.0,64,588.4
2022-01-15 11:00:00+00:00,28.5,43.1,40.0,-0.77,83.8,27.8,58.0,21.620833333333326,452.5833333333333,65.0,64,588.4
2022-01-15 12:00:00+00:00,28.7,42.3,40.2,-1.1,83.6,29.5,58.0,21.575,448.5,67.0,64,38.2
2022-01-15 12:00:00+00:00,28.7,42.3,40.2,-1.1,83.6,29.5,58.0,21.575,448.5,71.0,64,38.2
2022-01-15 13:00:00+00:00,29.0,43.7,40.9,-1.5,83.8,30.2,58.0,21.53333333333333,441.875,65.0,66,118.0
2022-01-15 13:00:00+00:00,29.0,43.7,40.9,-1.5,83.8,30.2,58.0,21.53333333333333,441.875,72.0,66,118.0
2022-01-15 14:00:00+00:00,29.2,43.1,41.2,-1.9,83.8,27.3,57.9,21.48333333333333,455.75,71.0,69,-1.8
2022-01-15 14:00:00+00:00,29.2,43.1,41.2,-1.9,83.8,27.3,57.9,21.48333333333333,455.75,74.0,69,-1.8
2022-01-15 15:00:00+00:00,29.3,44.3,41.3,-2.2,84.2,27.1,58.0,21.454166666666666,457.5,72.0,70,0.0
2022-01-15 15:00:00+00:00,29.3,44.3,41.3,-2.2,84.2,27.1,58.0,21.454166666666666,457.5,78.0,70,0.0
2022-01-15 16:00:00+00:00,29.2,43.8,41.7,-2.5,85.1,28.8,58.0,21.437499999999996,438.125,75.0,72,-0.6
2022-01-15 16:00:00+00:00,29.2,43.8,41.7,-2.5,85.1,28.8,58.0,21.437499999999996,438.125,74.0,72,-0.6
2022-01-15 17:00:00+00:00,29.3,43.8,41.5,-2.7,85.8,28.7,58.0,21.44583333333333,445.0416666666667,78.0,75,0.2
2022-01-15 18:00:00+00:00,29.3,44.8,41.8,-2.8,86.3,26.8,58.0,21.45,451.875,78.0,78,0.3
2022-01-15 18:00:00+00:00,29.3,44.8,41.8,-2.8,86.3,26.8,58.0,21.45,451.875,75.0,78,0.3
2022-01-15 19:00:00+00:00,29.3,44.2,42.5,-3.2,86.5,28.1,58.0,21.433333333333334,446.2083333333333,78.0,84,1.2
2022-01-15 19:00:00+00:00,29.3,44.2,42.5,-3.2,86.5,28.1,58.0,21.433333333333334,446.2083333333333,81.0,84,1.2
2022-01-15 20:00:00+00:00,29.8,44.9,43.4,-3.7,87.3,28.0,57.9,21.424999999999997,444.9166666666667,78.0,90,1.3
2022-01-15 20:00:00+00:00,29.8,44.9,43.4,-3.7,87.3,28.0,57.9,21.424999999999997,444.9166666666667,85.0,90,1.3
2022-01-15 21:00:00+00:00,29.5,45.3,42.7,-3.6,87.6,28.0,58.0,21.458333333333332,437.0416666666667,81.0,93,1.2
2022-01-15 21:00:00+00:00,29.5,45.3,42.7,-3.6,87.6,28.0,58.0,21.458333333333332,437.0416666666667,80.0,93,1.2
2022-01-15 22:00:00+00:00,29.8,44.3,42.8,-3.3,88.2,28.8,58.0,21.437499999999996,445.4583333333333,85.0,95,1.5
2022-01-15 22:00:00+00:00,29.8,44.3,42.8,-3.3,88.2,28.8,58.0,21.437499999999996,445.4583333333333,79.0,95,1.5
2022-01-15 23:00:00+00:00,29.0,44.6,41.9,-2.7,88.1,30.5,58.0,21.4375,441.9166666666667,80.0,94,1.5
2022-01-15 23:00:00+00:00,29.0,44.6,41.9,-2.7,88.1,30.5,58.0,21.4375,441.9166666666667,79.0,94,1.5
2022-01-16 00:00:00+00:00,29.5,44.3,41.5,-2.7,87.4,27.1,58.0,21.454166666666666,445.5833333333333,76.0,94,1.3
2022-01-16 00:00:00+00:00,29.5,44.3,41.5,-2.7,87.4,27.1,58.0,21.454166666666666,445.5833333333333,79.0,94,1.3
2022-01-16 01:00:00+00:00,29.5,43.7,42.0,-2.8,87.0,29.7,58.0,21.433333333333326,446.875,79.0,93,1.1
2022-01-16 02:00:00+00:00,29.5,45.0,41.9,-2.8,86.4,28.2,58.0,21.433333333333326,442.7916666666667,76.0,89,0.4
2022-01-16 02:00:00+00:00,29.5,45.0,41.9,-2.8,86.4,28.2,58.0,21.433333333333326,442.7916666666667,79.0,89,0.4
2022-01-16 03:00:00+00:00,29.3,43.9,42.2,-3.0,85.5,26.8,58.0,21.41666666666666,445.875,79.0,88,0.3
2022-01-16 03:00:00+00:00,29.3,43.9,42.2,-3.0,85.5,26.8,58.0,21.41666666666666,445.875,78.0,88,0.3
2022-01-16 04:00:00+00:00,29.1,44.7,42.6,-3.0,85.6,28.9,58.0,21.437499999999996,434.0416666666667,81.0,88,1.0
2022-01-16 04:00:00+00:00,29.1,44.7,42.6,-3.0,85.6,28.9,58.0,21.437499999999996,434.0416666666667,79.0,88,1.0
2022-01-16 05:00:00+00:00,29.5,44.5,41.9,-3.0,85.9,27.5,58.1,21.44583333333333,444.25,78.0,90,0.8
2022-01-16 06:00:00+00:00,29.6,44.0,42.8,-3.2,87.0,28.3,58.0,21.399999999999995,440.5833333333333,81.0,93,1.2
2022-01-16 06:00:00+00:00,29.6,44.0,42.8,-3.2,87.0,28.3,58.0,21.399999999999995,440.5833333333333,80.0,93,1.2
2022-01-16 07:00:00+00:00,29.6,45.0,42.4,-3.0,87.5,25.3,58.0,21.433333333333326,434.0833333333333,82.0,94,2.3
2022-01-16 07:00:00+00:00,29.6,45.0,42.4,-3.0,87.5,25.3,58.0,21.433333333333326,434.0833333333333,78.0,94,2.3
2022-01-16 08:00:00+00:00,28.9,43.9,41.3,-2.3,87.9,26.9,58.0,21.441666666666663,450.375,80.0,94,1.7
2022-01-16 08:00:00+00:00,28.9,43.9,41.3,-2.3,87.9,26.9,58.0,21.441666666666663,450.375,73.0,94,1.7
2022-01-16 09:00:00+00:00,28.9,42.3,40.1,-0.81,87.8,26.5,58.0,21.429166666666664,442.6666666666667,70.0,91,1.9
2022-01-16 09:00:00+00:00,28.9,42.3,40.1,-0.81,87.8,26.5,58.0,21.429166666666664,442.6666666666667,82.0,91,1.9
2022-01-16 10:00:00+00:00,28.3,42.7,39.0,-0.0069,88.1,28.3,58.0,21.429166666666664,444.1666666666667,70.0,91,0.9
2022-01-16 10:00:00+00:00,28.3,42.7,39.0,-0.0069,88.1,28.3,58.0,21.429166666666664,444.1666666666667,73.0,91,0.9
2022-01-16 11:00:00+00:00,28.2,40.9,38.9,0.541,86.2,28.5,58.0,21.450000000000003,443.875,63.0,94,1.0
2022-01-16 11:00:00+00:00,28.2,40.9,38.9,0.541,86.2,28.5,58.0,21.450000000000003,443.875,70.0,94,1.0
2022-01-16 12:00:00+00:00,28.2,41.2,39.0,0.795,84.4,26.7,58.0,21.441666666666674,443.8333333333333,70.0,95,1.2
2022-01-16 12:00:00+00:00,28.2,41.2,39.0,0.795,84.4,26.7,58.0,21.441666666666674,443.8333333333333,66.0,95,1.2
