timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,control_on,control_off,Energy_consumption,Inside_temperature,CO2_concentration,avg_pressure_difference,Outside_temperature_average,Outside_humidity,Solar_irradiance,Radiator_network_1_temperature_setpoint
2022-03-19 04:00:00+00:00,75.49302393,57.86758803,44.11449853,2.099999905,37.67286194,11.74067475,0,38.77068832,49.74388494,25,22.61363636,454.7466667,3.291428571,-1.1,98,-1,38.77068832
2022-03-19 05:00:00+00:00,75.50833322,58.00830878,44.27303654,2.099999905,37.79166713,8.876417471,0,38.78647052,49.94213492,25,22.62,456.0933333,3.54,-1.6,99,12.6,38.78647052
2022-03-19 06:00:00+00:00,75.42539673,58.0157662,44.40118356,2.099999905,37.55542977,9.959768638,0,38.71641161,49.87196591,25,22.60181818,455.08,3.692857143,-1.7,99,63.5,38.71641161
2022-03-19 07:00:00+00:00,75.07725395,58.15882235,43.80347854,2.099999905,36.6498129,8.834416875,0,38.26157802,49.32941318,25,22.63636364,457.4833333,3.604285714,-1.4,99,129.9,38.26157802
2022-03-19 08:00:00+00:00,74.53643062,57.85120542,43.52016358,2.099999905,36.26985925,9.646043737,0,37.8817096,49.12861952,25,22.65272727,457.19,3.637142857,0.7,85,201.9,37.8817096
2022-03-19 09:00:00+00:00,73.87061947,58.01586036,42.35060238,2.099999905,33.87180103,7.771556414,0,36.55682962,48.07279653,24,22.67181818,457.8466667,3.05,2.7,73,478.6,36.55682962
2022-03-19 10:00:00+00:00,72.89527016,57.95949787,40.56548589,2.099999905,31.03575789,7.131333082,0,34.7470352,46.45077739,24,22.68545455,453.72,-1.388571429,4.8,60,514.3,34.7470352
2022-03-19 11:00:00+00:00,72.2776311,58.09705736,38.55623786,2.099999905,29.14323387,7.098771918,0,32.67947467,44.38399715,20,22.64454545,452.41,-1.104285714,6.8,49,515.6,32.67947467
2022-03-19 12:00:00+00:00,71.37023712,58.07593551,37.1386888,2.099999905,28.49984317,6.158987766,0,31.5462738,42.91915194,19,22.63363636,452.1,1.442857143,7.3,48,475,31.5462738
2022-03-19 13:00:00+00:00,70.6874077,58.03333232,36.85309133,2.099999905,28.4413211,6.41868649,0,31.25196136,42.58139867,17,22.62909091,449.6433333,1.502857143,7.6,46,409.9,31.25196136
2022-03-19 14:00:00+00:00,70.09251808,58.06756326,36.33252374,2.099999905,28.17240353,6.185438496,0,30.66890525,42.10755433,15,22.69,446.07,2.455714286,7.8,42,256.6,30.66890525
2022-03-19 15:00:00+00:00,69.9745502,58.05694165,37.04365988,2.099999905,28.43648118,6.606699394,0,30.75540604,43.13262211,16,22.77090909,445.26,1.688571429,7.8,43,165.6,30.75540604
2022-03-19 16:00:00+00:00,70.28765157,58.0347733,38.6674692,2.099999905,29.33365524,7.123218136,0,32.3050684,44.959532,15,22.74181818,448.8733333,1.654285714,7,43,55.4,32.3050684
2022-03-19 17:00:00+00:00,71.17314956,58.05738661,40.17027084,2.099999905,30.4096024,7.089328546,0,33.89411163,46.21567265,15,22.71454545,447.2533333,2.677142857,5.8,50,-0.7,33.89411163
2022-03-19 18:00:00+00:00,71.19876932,58.06770166,40.73931809,2.099999905,31.27562452,7.61747305,0,34.66760676,46.73940821,18,22.69181818,445.5433333,2.564285714,4.9,55,-1.9,34.66760676
2022-03-19 19:00:00+00:00,71.83234018,57.97545229,40.98862057,2.099999905,32.02241816,7.751420926,0,35.15299676,47.18131911,19,22.71090909,448.38,2.977142857,4.2,58,-2.5,35.15299676
2022-03-19 20:00:00+00:00,72.25515086,57.99928902,41.47781279,2.099999905,32.59520007,7.619462819,0,35.37814483,47.37139413,20,22.69272727,449.5533333,2.572857143,3.2,63,-2.1,35.37814483
2022-03-19 21:00:00+00:00,72.54212126,57.91426065,41.22536797,2.099999905,32.54818832,7.833911609,0,35.44943142,47.47754119,21,22.68727273,445.2833333,2.592857143,3,65,-2,35.44943142
2022-03-19 22:00:00+00:00,72.58420521,57.86915846,41.10974643,2.099999905,32.24862749,7.684375414,0,35.4083093,47.30583785,20,22.70909091,447.99,2.945714286,2.5,69,-2.2,35.4083093
2022-03-19 23:00:00+00:00,72.2312777,57.92644943,41.0312085,2.099999905,32.29060379,7.36294504,0,35.17550835,47.11732825,20,22.69181818,448.75,2.588571429,3,69,-2,35.17550835
2022-03-20 00:00:00+00:00,73.00347029,58.15180229,41.12675365,2.099999905,31.88474853,7.379508314,0,34.88900067,47.06203932,20,22.85166667,448.3166667,2.78,2.1,73,-2,34.88900067
2022-03-20 00:00:00+00:00,73.00347029,58.15180229,41.12675365,2.099999905,31.88474853,7.379508314,0,34.88900067,47.06203932,20,22.85166667,448.3166667,2.78,2.1,73,-2,34.88900067
2022-03-20 01:00:00+00:00,73.24996101,58.09216705,42.0384144,2.099999905,33.43878145,7.827701126,0,35.61780109,48.23400062,20,22.90777778,449.0466667,3.145714286,-0.9,86,-2.1,35.61780109
2022-03-20 02:00:00+00:00,73.35602986,57.98504891,42.47139931,2.099999905,34.48887033,7.649118014,0,36.22851429,48.60609497,19,22.72727273,447.6766667,3.522857143,-1.5,88,-1.9,36.22851429
2022-03-20 03:00:00+00:00,73.47592342,57.93224684,42.11441813,2.099999905,33.51834957,7.560271481,0,35.94331211,48.05771232,21,22.70636364,446.6566667,2.84,-2.1,90,-2.3,35.94331211
2022-03-20 04:00:00+00:00,73.30968258,58.09146319,42.07875996,2.099999905,33.48983403,8.038200212,0,35.86209231,48.01769111,22,22.74090909,447.99,3.272857143,-2.3,93,-1.8,35.86209231
2022-03-20 05:00:00+00:00,72.71018468,57.78383784,40.83493989,2.099999905,31.56022016,6.869493402,0,34.674734,47.10197393,19,22.77363636,449.28,3.461428571,-2.6,93,39.6,34.674734
2022-03-20 06:00:00+00:00,72.57596996,57.99970302,40.15127442,2.099999905,30.19040485,6.77298749,0,33.7729119,46.44854016,21,22.74727273,444.7166667,3.397142857,-0.7,88,131.6,33.7729119
2022-03-20 07:00:00+00:00,71.87779278,58.01443824,38.95542731,2.099999905,29.3489423,6.504626262,0,32.85380872,45.21902023,18,22.74181818,444.2866667,2.738571429,6,60,274.1,32.85380872
2022-03-20 08:00:00+00:00,71.32222719,57.98446759,37.31077322,2.099999905,28.71531393,5.394357277,0,31.25569028,43.61258539,18,22.73727273,446.8233333,2.59,7.9,54,397.6,31.25569028
2022-03-20 09:00:00+00:00,69.88248037,57.93430713,35.36083286,2.099999905,28.06746272,3.880719023,0,29.29348151,41.5565109,16,22.74818182,446.1766667,2.088571429,9.6,49,478.8,29.29348151
2022-03-20 10:00:00+00:00,68.53711891,57.96615947,32.77470489,2.099999905,27.22144782,3.887733413,0,26.56771986,38.85275996,14,22.71090909,445.7833333,-1.648333333,10.4,46,524.2,26.56771986
2022-03-20 11:00:00+00:00,67.96244333,57.99268536,31.43008678,2.099999905,25.36367607,3.316228232,0,25.51094638,37.49134936,12,22.66090909,446.1233333,-1.528571429,11.9,41,526.2,25.51094638
2022-03-20 12:00:00+00:00,66.44742874,58.09111821,30.32054577,2.099999905,25.67789279,2.045961542,0,24.77048915,36.22451537,9,22.60909091,447.0166667,0.838571429,13,37,488.5,24.77048915
2022-03-20 13:00:00+00:00,65.809233,57.95743038,29.97794043,2.099999905,25.61712917,1.908546413,0,24.40740733,35.62747936,9,22.61272727,446.58,0.827142857,13.8,34,412.4,24.40740733
2022-03-20 14:00:00+00:00,65.70884267,58.07555055,29.93139927,2.099999905,25.60195756,1.909082268,0,24.46636735,35.50598302,8,22.64181818,445.2466667,1.36,13.4,37,304.1,24.46636735
2022-03-20 15:00:00+00:00,66.14716107,58.05813806,30.9841771,2.099999905,25.92124571,2.219003749,0,25.1701583,36.85278285,8,22.71818182,444.3933333,1.342857143,12.9,39,176,25.1701583
2022-03-20 16:00:00+00:00,67.00821335,57.96630953,35.2881284,2.099999905,28.02698543,5.010293973,0,29.00522293,41.40596889,8,22.68090909,444.2366667,2.228571429,11.4,44,53.7,29.00522293
2022-03-20 17:00:00+00:00,68.94331593,58.04996052,38.6042883,2.099999905,29.19062495,6.040283075,0,32.44314111,44.47680984,10,22.71909091,447.9533333,2.61,6,62,-1.9,32.44314111
2022-03-20 18:00:00+00:00,70.50219177,58.05051546,40.7782821,2.099999905,31.5616851,7.316762749,0,34.64020621,46.96555403,15,22.73818182,450.23,3.112857143,3.2,71,-3.4,34.64020621
2022-03-20 19:00:00+00:00,71.50491528,57.99892901,42.0793424,2.099999905,33.6863747,8.225578639,0,35.82942867,48.26491744,16,22.75,449.2733333,3.237142857,0.9,78,-2.9,35.82942867
2022-03-20 20:00:00+00:00,72.03189693,57.93650444,43.06871057,2.099999905,35.42361071,9.115952814,0,36.79294999,49.32791545,20,22.75454545,452.9933333,3.45,-1.1,87,-2.6,36.79294999
2022-03-20 21:00:00+00:00,72.38631853,57.9543351,43.74181691,2.099999905,36.75678483,8.805277658,0,37.39193771,50.09019125,21,22.78181818,457.2133333,3.722857143,-2.3,91,-2.6,37.39193771
2022-03-20 22:00:00+00:00,73.85225585,57.91430886,44.4020924,2.099999905,37.52001874,12.19893805,0,37.8027708,50.58603226,23,22.76727273,458.05,3.524285714,-2.9,93,-2.6,37.8027708
2022-03-20 23:00:00+00:00,74.10546918,58.01674135,44.47612205,2.099999905,38.11562357,12.0407011,0,38.01977032,50.98814361,23,22.80454545,458.0433333,3.902857143,-3.5,95,-2.2,38.01977032
2022-03-21 00:00:00+00:00,74.24132891,57.91206337,44.38169716,2.099999905,37.69640059,11.71559677,0,37.74901605,50.91065204,25,22.9,462.2233333,3.57,-4,95,-2.2,37.74901605
2022-03-21 01:00:00+00:00,76.02062247,58.00929426,43.65539948,2.099999905,36.61431762,7.902028385,0,36.86598583,50.32950082,24,23.10111111,457.5466667,3.502857143,-4.4,96,-2.4,36.86598583
2022-03-21 02:00:00+00:00,76.38240535,58.17489267,44.4178923,2.099999905,38.03091562,8.282407052,0,37.9880486,50.85642975,23,22.919,454.99,3.672857143,-4.9,95,-2.3,37.9880486
2022-03-21 03:00:00+00:00,76.78143482,57.96569868,44.32534183,2.099999905,37.54779926,10.01549714,0,37.95379531,50.87643319,23,22.82454545,453.57,3.552857143,-5.1,95,-2,37.95379531
2022-03-21 04:00:00+00:00,78.00600175,58.13171451,44.79560219,2.099999905,38.53518624,28.78880111,0,38.41812336,51.14419937,24,22.45545455,472.03,-0.775714286,-5.3,95,-1.8,38.41812336
2022-03-21 05:00:00+00:00,79.78344148,58.42412171,44.97278066,2.099999905,38.69120396,30.89485922,0,40.64122815,49.12108511,24,22.15818182,498.65,0.052857143,-5.2,95,43.1,40.64122815
2022-03-21 06:00:00+00:00,80.01017127,57.93684775,44.0599916,2.099999905,37.08607455,23.50075305,0,40.68115395,47.20958944,39,22.17818182,560.3933333,-0.803333333,-3,96,162.5,40.68115395
2022-03-21 07:00:00+00:00,78.94210546,58.2460143,41.96277276,2.099999905,34.05266288,12.10530361,0,38.86999002,45.68659871,40,22.24636364,543.52,-0.192857143,5.1,63,290.3,38.86999002
2022-03-21 08:00:00+00:00,76.98332946,58.33558628,39.43130286,2.099999905,29.5718895,7.495904109,0,35.75436974,43.16369956,39,22.23727273,479.6666667,-0.58,6.9,54,401.2,35.75436974
2022-03-21 09:00:00+00:00,75.06712942,57.65877108,36.47793773,2.099999905,28.13551784,5.040707079,0,32.98760117,40.0394792,27,22.16818182,525.0366667,-1.218571429,9,47,482.7,32.98760117
2022-03-21 10:00:00+00:00,73.37596755,57.85522938,34.50810606,2.099999905,27.20244046,3.593504541,0,31.20735814,37.84792312,22,22.17181818,533.5266667,-1.028571429,10.3,38,526.1,31.20735814
2022-03-21 11:00:00+00:00,71.67409125,58.08306608,33.41813276,2.099999905,26.35399568,4.219929442,0,30.07481268,36.78730491,23,22.15272727,520.0033333,-1.941428571,11,32,534.8,30.07481268
2022-03-21 12:00:00+00:00,70.78768748,58.07100923,33.11054661,2.099999905,27.25608502,2.869209711,0,29.96398484,36.34515187,21,22.01636364,503.87,-1.254285714,11,32,495.6,29.96398484
2022-03-21 13:00:00+00:00,69.56177889,58.1009471,33.30685666,2.099999905,26.40490323,5.100974953,0,30.90187949,35.6915741,14,21.84636364,455.0866667,-2.372857143,11.3,34,420.4,30.90187949
2022-03-21 14:00:00+00:00,69.60357397,57.92559626,33.70494924,2.099999905,26.83979563,6.084817404,0,31.95382958,35.20306434,17,21.77090909,445.62,-1.771428571,10.3,36,308.1,31.95382958
2022-03-21 15:00:00+00:00,71.54684548,57.98280273,34.95715028,2.099999905,27.32824478,7.03082214,0,33.35591609,36.3424637,15,21.81363636,450.0333333,-1.492857143,9.4,38,180.3,33.35591609
2022-03-21 16:00:00+00:00,72.71568654,58.02652328,36.99900118,2.099999905,28.50885829,7.668051462,0,35.34920333,38.40832853,15,21.75272727,448.4633333,-1.564285714,8.3,36,51,35.34920333
2022-03-21 17:00:00+00:00,70.83489435,58.12344275,39.03620251,2.099999905,29.59965175,6.526599808,0,37.25605398,40.49241127,17,22.08363636,446.18,1.901428571,6.8,42,-1.6,37.25605398
2022-03-21 18:00:00+00:00,71.00733642,58.0912018,40.00763578,2.099999905,30.30094877,7.310493825,0,36.85810017,43.42199661,22,22.33181818,446.8366667,2.457142857,5.4,47,-2.6,36.85810017
2022-03-21 19:00:00+00:00,71.32003954,58.02769599,41.30500693,2.099999905,31.97961492,7.535706594,0,36.70664376,45.31419333,18,22.43272727,444.22,3.184285714,3.5,56,-2.5,36.70664376
2022-03-21 20:00:00+00:00,72.26513404,57.99890113,42.08800127,2.099999905,33.37025709,8.036802467,0,37.15300116,46.7000154,19,22.50454545,443.7033333,3.464285714,0,74,-2.4,37.15300116
2022-03-21 21:00:00+00:00,72.73086415,57.98993062,42.32979237,2.099999905,34.00565734,8.146348983,0,37.11072222,47.28202647,20,22.55636364,439.3133333,3.462857143,-0.6,76,-2.3,37.11072222
2022-03-21 22:00:00+00:00,73.84250748,57.98446797,43.5823677,2.099999905,35.88433628,9.105599864,0,38.13328679,48.78432101,20,22.58454545,442.6433333,3.451428571,-1.3,81,-2.3,38.13328679
2022-03-21 23:00:00+00:00,75.01696107,58.10889265,43.31749575,2.099999905,35.65870845,8.243126218,0,37.7799183,48.75658313,22,22.63,443.4433333,3.262857143,-1.7,85,-2.3,37.7799183
2022-03-22 01:00:00+00:00,76.16057436,58.09293744,43.91253504,2.099999905,37.5007677,7.981177812,0,37.92335111,50.15863803,22,22.569,442.5666667,3.748571429,-1.2,83,-2.2,37.92335111
2022-03-22 02:00:00+00:00,77.02146045,57.84946031,44.24706383,2.099999905,38.16893101,9.413476984,0,38.65644064,50.19362041,22,22.65090909,442.6033333,3.611428571,-2.3,87,-2.5,38.65644064
2022-03-22 03:00:00+00:00,77.43235295,58.0553581,44.82905878,2.099999905,38.77842176,11.23164408,0,39.14279157,50.67843896,24,22.65,444.0166667,3.41,-3,91,-2.2,39.14279157
2022-03-22 04:00:00+00:00,78.6966681,58.11713486,44.83707281,2.099999905,39.02876812,28.95014725,0,39.47359084,50.67003353,25,22.35363636,460.0233333,-0.735714286,-3.4,92,-1.3,39.47359084
2022-03-22 05:00:00+00:00,63.27924255,53.77389272,39.6546043,2.099999905,32.13035187,61.30441369,0,40.85961718,48.50823561,25,22.15090909,481.59,-0.575,-1.9,85,51.8,40.85961718
2022-03-22 06:00:00+00:00,39.41934712,28.04662031,26.42728489,2.099999905,23.20928715,100,0,40.17415304,47.53210462,39,22.52272727,854.3833333,1.541428571,-0.1,77,136.9,40.17415304
2022-03-22 07:00:00+00:00,35.97243958,13.26482448,22.91854949,2.099999905,22.86040117,100,0,37.62678305,48.10446331,19,22.64181818,1105.953333,1.861428571,2.1,67,280,37.62678305
2022-03-22 10:00:00+00:00,74.74889621,58.06770317,37.54197242,2.099999905,28.84733846,6.285916736,0,34.47678865,40.85947685,36,22.13,528.54,-0.178571429,7.5,39,516.8,34.47678865
2022-03-22 11:00:00+00:00,73.01711289,58.05120247,36.66086593,2.099999905,28.25018807,6.278422304,0,33.602834,39.58891973,28,22.05545455,519.7766667,-1.58,8.5,33,521.2,33.602834
2022-03-22 12:00:00+00:00,72.35250994,58.01928977,35.96511003,2.099999905,28.07269191,6.202394085,0,33.13785259,38.65151497,28,22.02181818,524.5566667,-1.665714286,9,32,479.6,33.13785259
2022-03-22 13:00:00+00:00,71.43854434,57.95272331,35.52351573,2.099999905,27.67205197,7.107130759,0,33.18788836,37.87050953,19,21.83363636,450.95,-2.235714286,9.5,34,415.4,33.18788836
2022-03-22 14:00:00+00:00,71.26569469,58.00830419,35.65784832,2.099999905,27.81861236,7.469538039,0,34.00638343,37.41426938,24,21.81272727,444.5866667,-1.492857143,8.9,35,292.7,34.00638343
2022-03-22 15:00:00+00:00,71.54060173,57.93439855,36.68030635,2.099999905,28.38694362,7.642411333,0,34.97661529,38.26785222,19,21.82363636,443.25,-1.058571429,8.6,39,174.1,34.97661529
2022-03-22 16:00:00+00:00,72.78959466,58.07188844,39.31249079,2.099999905,29.9840068,13.58750438,0,37.6386297,40.80946396,19,21.77363636,445.28,-0.927142857,7.7,47,52.5,37.6386297
2022-03-22 17:00:00+00:00,72.4532762,58.02606683,40.84321489,2.099999905,32.01763129,6.904207744,0,39.09773188,42.65291192,22,22.13636364,444.6666667,2.945714286,5.4,53,-0.7,39.09773188
2022-03-22 18:00:00+00:00,72.19719839,58.03483614,41.60011901,2.099999905,33.00125435,7.968573486,0,38.15538267,45.13271244,26,22.37818182,440.6033333,3.221428571,3.5,60,-2.4,38.15538267
2022-03-22 19:00:00+00:00,71.95413349,57.86568203,42.35132855,2.099999905,34.07638808,8.250362361,0,37.77813174,46.76442534,19,22.45454545,440.9466667,3.35,2.4,64,-2.4,37.77813174
2022-03-22 20:00:00+00:00,71.84069903,58.01661185,42.50043255,2.099999905,34.34387499,8.126268087,0,37.58545218,47.40653762,22,22.53090909,439.6733333,3.372857143,0.1,73,-2.1,37.58545218
2022-03-22 21:00:00+00:00,71.55312697,58.01721621,42.92043169,2.099999905,35.26996582,8.519407615,0,37.7510418,48.09291543,21,22.56727273,439.79,3.541428571,-0.9,79,-2.4,37.7510418
2022-03-22 22:00:00+00:00,72.8103742,57.99839092,43.82030737,2.099999905,36.47252119,9.090267151,0,38.17666538,49.00068985,22,22.58909091,437.52,3.634285714,-0.3,78,-2.4,38.17666538
2022-03-22 23:00:00+00:00,74.14874428,58.08482687,44.37552145,2.099999905,37.51859572,8.429330465,0,38.61197409,49.57997033,23,22.61727273,434.0133333,3.695714286,-2,85,-2,38.61197409
2022-03-23 00:00:00+00:00,75.43186084,58.18390023,44.24402387,2.099999905,37.80312652,9.123927685,0,38.67435996,49.9009559,23,22.70625,436.16,3.504285714,-1.4,87,-2,38.67435996
2022-03-23 01:00:00+00:00,75.77239238,57.92807744,44.78544924,2.099999905,38.49894508,8.895741133,0,38.88665242,50.55255248,24,22.62625,437.6233333,3.778571429,-2.6,94,-2.3,38.88665242
2022-03-23 02:00:00+00:00,76.45460996,58.02394487,45.08461555,2.099999905,38.78004841,8.459293625,0,39.08102552,50.81744517,24,22.68545455,433.21,3.752857143,-2.7,95,-2,39.08102552
2022-03-23 03:00:00+00:00,76.78286215,57.62407019,44.79784999,2.099999905,38.29825151,9.258384935,0,38.95693969,50.79587416,25,22.69545455,435.43,3.457142857,-2.3,96,-2,38.95693969
2022-03-23 04:00:00+00:00,78.18513321,57.97686305,44.97706193,2.099999905,38.97668264,28.99160192,0,39.23333624,50.74685788,24,22.36454545,444.8866667,-0.774285714,-3.1,98,-1,39.23333624
2022-03-23 05:00:00+00:00,80.41913109,58.10510595,45.12351851,2.099999905,39.01059016,31.90868314,0,41.16006663,48.90101782,25,22.10272727,476.4,-0.362857143,-3.6,96,62.9,41.16006663
2022-03-23 06:00:00+00:00,80.35428439,57.98470521,44.75685461,2.099999905,38.30912414,29.70900197,0,41.73154846,47.66442464,40,22.12636364,536.1066667,0.071666667,-3,96,117.2,41.73154846
2022-03-23 07:00:00+00:00,79.46315836,57.96790131,43.54654357,2.099999905,36.31905155,25.28303268,0,40.33239963,46.83012919,41,22.25090909,504.68,-0.29,-0.2,88,126.8,40.33239963
2022-03-23 08:00:00+00:00,78.13517431,58.11262673,42.63545061,2.099999905,34.25178295,20.5101122,0,38.5933496,46.23467695,42,22.29,510.7466667,-0.418571429,0.5,82,188.1,38.5933496
2022-03-23 09:00:00+00:00,76.4220703,57.53208368,41.95429824,2.099999905,33.19222855,19.75038527,0,37.91249088,45.67585038,35,22.23909091,520.52,-1.088571429,1.5,81,314.2,37.91249088
2022-03-23 10:00:00+00:00,75.77712906,57.96096907,41.5004329,2.099999905,32.72166924,18.69078243,0,37.80475423,45.27829434,31,22.23090909,515.7533333,-0.672857143,1.9,79,212.9,37.80475423
2022-03-23 11:00:00+00:00,74.9664055,58.05064095,41.0561949,2.099999905,32.06136323,17.4382788,0,37.65366352,44.65997602,35,22.12545455,510.48,-0.862857143,2.8,74,221.8,37.65366352
2022-03-23 12:00:00+00:00,73.89385542,58.08236147,40.78979082,2.099999905,31.28654685,16.98384024,0,37.59043198,43.86315125,34,22.11272727,522.96,-0.294285714,3.1,71,474.2,37.59043198
2022-03-23 13:00:00+00:00,73.46047375,58.16650305,39.63598486,2.099999905,30.09049158,9.24985698,0,36.92343636,42.8266331,27,22.03727273,449.61,-1.105,4.3,66,395.6,36.92343636
2022-03-23 14:00:00+00:00,72.79768157,58.03567576,38.76876264,2.099999905,29.39442777,8.115453047,0,36.24407087,41.40220344,32,21.98636364,437.1133333,-1.681666667,5,61,295.5,36.24407087
2022-03-23 15:00:00+00:00,72.3421853,57.96718331,38.86006737,2.099999905,29.43941424,7.685367406,0,36.30448554,41.27605834,25,21.96636364,438.27,-0.975714286,6.2,54,171.5,36.30448554
2022-03-23 16:00:00+00:00,72.75181965,58.0488091,40.68928341,2.099999905,31.29217455,19.6516716,0,38.29325052,42.86501206,22,21.89181818,446.1633333,-0.411428571,5.5,58,55.6,38.29325052
2022-03-23 17:00:00+00:00,73.20942312,57.96964683,41.95825788,2.099999905,33.77960321,7.579762977,0,39.71040756,44.31970538,24,22.24909091,450.7433333,3.067142857,2.3,73,-0.1,39.71040756
2022-03-23 18:00:00+00:00,73.12664153,57.99818659,42.147837,2.099999905,33.51770361,7.860857294,0,37.83024126,46.03219088,28,22.46545455,445.1,3.174285714,-0.1,83,-2.7,37.83024126
2022-03-23 19:00:00+00:00,72.72774453,57.94221533,42.29840057,2.099999905,34.34490855,8.179500382,0,37.41804901,47.35634427,21,22.56181818,443.3166667,3.451428571,0.7,81,-2.3,37.41804901
2022-03-23 20:00:00+00:00,71.90280558,57.95900535,42.76384092,2.099999905,35.05634941,8.070918357,0,37.47748074,48.11953648,21,22.57818182,438.9133333,3.127142857,-0.6,89,-2.3,37.47748074
2022-03-23 21:00:00+00:00,72.6122029,58.06489206,43.34560588,2.099999905,35.5711712,7.977165924,0,37.61250424,48.5767235,21,22.63545455,435.2266667,3.257142857,0.1,87,-2.2,37.61250424
